#lat,long,speed,altitude,time
23.49335937,87.31644432,2.940000057220459,28.0,05/27/2015 18:27:18,
23.49337589,87.31650647,3.5399999618530273,38.0,05/27/2015 18:27:19,
23.4933977,87.31647587,3.5799999237060547,44.0,05/27/2015 18:27:20,
23.49347623,87.31633032,3.299999952316284,38.0,05/27/2015 18:27:21,
23.49342661,87.31638487,5.170000076293945,36.0,05/27/2015 18:27:22,
23.49355467,87.31643745,5.289999961853027,34.0,05/27/2015 18:27:23,
23.4935422,87.31633228,5.429999828338623,34.0,05/27/2015 18:27:24,
23.49351775,87.31629306,5.550000190734863,29.0,05/27/2015 18:27:25,
23.49365928,87.31631053,7.059999942779541,32.0,05/27/2015 18:27:26,
23.49363779,87.31625153,5.119999885559082,31.0,05/27/2015 18:27:27,
23.49378647,87.31623352,7.070000171661377,16.0,05/27/2015 18:27:28,
23.49372105,87.31621816,6.96999979019165,26.0,05/27/2015 18:27:29,
23.49376425,87.31621322,6.289999961853027,15.0,05/27/2015 18:27:30,
23.49378773,87.31619409,7.199999809265137,22.0,05/27/2015 18:27:31,
23.49394727,87.31614225,7.409999847412109,32.0,05/27/2015 18:27:32,
23.49389409,87.31608083,7.199999809265137,37.0,05/27/2015 18:27:33,
23.49393026,87.31597697,6.480000019073486,52.0,05/27/2015 18:27:34,
23.49403806,87.3159897,7.309999942779541,42.0,05/27/2015 18:27:35,
23.49414696,87.31593232,7.789999961853027,36.0,05/27/2015 18:27:36,
23.49430524,87.31589351,8.609999656677246,18.0,05/27/2015 18:27:37,
23.4943215,87.31587978,8.100000381469727,35.0,05/27/2015 18:27:38,
23.49452013,87.31584357,7.860000133514404,31.0,05/27/2015 18:27:39,
23.49765542,87.31141106,0.0,33.0,05/27/2015 18:28:47,
23.49773591,87.31131487,0.0,36.0,05/27/2015 18:28:48,
23.49776315,87.31124488,0.0,34.0,05/27/2015 18:28:49,
23.49785725,87.31115198,0.0,34.0,05/27/2015 18:28:50,
23.49792414,87.31108984,0.0,36.0,05/27/2015 18:28:51,
23.49797093,87.31100431,0.0,37.0,05/27/2015 18:28:52,
23.49801842,87.31092538,0.0,38.0,05/27/2015 18:28:53,
23.49800851,87.31084517,0.0,35.0,05/27/2015 18:28:54,
23.49805309,87.31076255,0.0,36.0,05/27/2015 18:28:55,
23.49809587,87.31069269,0.0,36.0,05/27/2015 18:28:56,
23.49812998,87.31061346,0.0,35.0,05/27/2015 18:28:57,
23.49818834,87.31052862,0.0,35.0,05/27/2015 18:28:58,
23.49824747,87.31044253,0.0,35.0,05/27/2015 18:28:59,
23.49834772,87.31032861,0.0,36.0,05/27/2015 18:29:00,
23.49837988,87.31022887,0.0,36.0,05/27/2015 18:29:01,
23.49846356,87.3101356,0.0,37.0,05/27/2015 18:29:02,
23.49850032,87.31006377,0.0,38.0,05/27/2015 18:29:03,
23.49853021,87.30998709,0.0,36.0,05/27/2015 18:29:04,
23.49860247,87.30989307,0.0,37.0,05/27/2015 18:29:05,
