404 17
#signalStrength,time
15,05/27/2015 18:40:01,
17,05/27/2015 18:40:06,
19,05/27/2015 18:40:12,
23,05/27/2015 18:40:15,
25,05/27/2015 18:40:17,
19,05/27/2015 18:40:24,Turn_7+
17,05/27/2015 18:40:26,Turn_7+
15,05/27/2015 18:40:30,
15,05/27/2015 18:40:30,
13,05/27/2015 18:40:32,
13,05/27/2015 18:40:39,
15,05/27/2015 18:40:39,
13,05/27/2015 18:40:41,
13,05/27/2015 18:40:44,BusStop_5+
13,05/27/2015 18:40:47,BusStop_5+
17,05/27/2015 18:40:48,BusStop_5+
15,05/27/2015 18:40:50,BusStop_5+
15,05/27/2015 18:40:52,BusStop_5+
17,05/27/2015 18:40:53,BusStop_5+
17,05/27/2015 18:40:54,BusStop_5+
16,05/27/2015 18:40:57,BusStop_5+
16,05/27/2015 18:41:01,BusStop_5+
12,05/27/2015 18:41:02,BusStop_5+
12,05/27/2015 18:41:02,BusStop_5+
15,05/27/2015 18:41:06,BusStop_5+
15,05/27/2015 18:41:07,BusStop_5+
15,05/27/2015 18:41:08,BusStop_5+
12,05/27/2015 18:41:08,BusStop_5+
15,05/27/2015 18:41:11,BusStop_5+
15,05/27/2015 18:41:14,
12,05/27/2015 18:41:17,
14,05/27/2015 18:41:24,
19,05/27/2015 18:41:26,
19,05/27/2015 18:41:30,
15,05/27/2015 18:41:33,Bumper_1+
15,05/27/2015 18:41:36,
13,05/27/2015 18:41:42,
15,05/27/2015 18:41:53,BusStop_6+
12,05/27/2015 18:41:55,BusStop_6+
12,05/27/2015 18:41:55,BusStop_6+
14,05/27/2015 18:42:00,Turn_8+
14,05/27/2015 18:42:01,Turn_8+
18,05/27/2015 18:42:02,Turn_8+
14,05/27/2015 18:42:04,
17,05/27/2015 18:42:09,
17,05/27/2015 18:42:10,
19,05/27/2015 18:42:11,
23,05/27/2015 18:42:18,
23,05/27/2015 18:42:19,
23,05/27/2015 18:42:27,
19,05/27/2015 18:42:27,
19,05/27/2015 18:42:31,
23,05/27/2015 18:42:36,
25,05/27/2015 18:42:38,Turn_9+
27,05/27/2015 18:42:47,BusStop_7+
27,05/27/2015 18:42:48,BusStop_7+
27,05/27/2015 18:42:53,BusStop_7+
27,05/27/2015 18:43:09,BusStop_7+
27,05/27/2015 18:43:17,
26,05/27/2015 18:43:20,
26,05/27/2015 18:43:31,
23,05/27/2015 18:43:32,
23,05/27/2015 18:43:35,
19,05/27/2015 18:43:38,
16,05/27/2015 18:43:50,
18,05/27/2015 18:43:54,Bumper_3+
20,05/27/2015 18:43:56,Bumper_3+
22,05/27/2015 18:43:59,
22,05/27/2015 18:44:00,
19,05/27/2015 18:44:03,
19,05/27/2015 18:44:05,Bumper_4+
20,05/27/2015 18:44:08,
20,05/27/2015 18:44:19,
20,05/27/2015 18:44:24,Turn_11+
22,05/27/2015 18:44:25,Turn_11+
21,05/27/2015 18:44:30,Turn_11+
24,05/27/2015 18:44:32,Turn_11+
25,05/27/2015 18:44:39,BusStop_8+
23,05/27/2015 18:44:41,BusStop_8+
24,05/27/2015 18:44:52,BusStop_8+
22,05/27/2015 18:44:59,
22,05/27/2015 18:45:00,
20,05/27/2015 18:45:06,
18,05/27/2015 18:45:08,
18,05/27/2015 18:45:09,
15,05/27/2015 18:45:10,
22,05/27/2015 18:45:15,
17,05/27/2015 18:45:17,
16,05/27/2015 18:45:19,Turn_12+
16,05/27/2015 18:45:23,
17,05/27/2015 18:45:28,
16,05/27/2015 18:45:33,
16,05/27/2015 18:45:33,
18,05/27/2015 18:45:35,
20,05/27/2015 18:45:39,
29,05/27/2015 18:45:42,
26,05/27/2015 18:45:44,
24,05/27/2015 18:45:53,Turn_13+
24,05/27/2015 18:45:53,Turn_13+
24,05/27/2015 18:45:58,Turn_13+
25,05/27/2015 18:46:02,Turn_13+
27,05/27/2015 18:46:15,BusStop_9+
26,05/27/2015 18:46:20,BusStop_9+
27,05/27/2015 18:46:38,BusStop_9+
26,05/27/2015 18:46:44,BusStop_9+
27,05/27/2015 18:47:04,BusStop_9+
27,05/27/2015 18:47:20,BusStop_9+
27,05/27/2015 18:47:25,BusStop_9+
25,05/27/2015 18:47:29,BusStop_9+
25,05/27/2015 18:47:31,BusStop_9+
24,05/27/2015 18:47:36,BusStop_9+
25,05/27/2015 18:47:47,BusStop_9+
24,05/27/2015 18:47:49,BusStop_9+
25,05/27/2015 18:47:54,BusStop_9+
25,05/27/2015 18:48:09,BusStop_9+
28,05/27/2015 18:48:12,BusStop_9+
28,05/27/2015 18:48:15,BusStop_9+
24,05/27/2015 18:48:18,BusStop_9+
26,05/27/2015 18:48:21,BusStop_9+
27,05/27/2015 18:48:56,BusStop_9+
27,05/27/2015 18:49:13,BusStop_9+
27,05/27/2015 18:49:22,BusStop_9+
26,05/27/2015 18:49:32,
22,05/27/2015 18:49:39,
22,05/27/2015 18:49:41,
18,05/27/2015 18:49:41,
20,05/27/2015 18:49:44,
20,05/27/2015 18:49:46,
17,05/27/2015 18:49:48,
15,05/27/2015 18:49:50,
19,05/27/2015 18:49:52,
19,05/27/2015 18:50:10,
20,05/27/2015 18:50:10,
20,05/27/2015 18:50:15,
22,05/27/2015 18:50:15,
19,05/27/2015 18:50:17,
16,05/27/2015 18:50:28,
17,05/27/2015 18:50:35,
13,05/27/2015 18:50:37,
13,05/27/2015 18:50:38,
13,05/27/2015 18:50:42,
15,05/27/2015 18:50:44,
15,05/27/2015 18:50:45,
12,05/27/2015 18:50:46,
16,05/27/2015 18:50:51,
14,05/27/2015 18:50:53,
14,05/27/2015 18:51:08,
9,05/27/2015 18:51:11,
9,05/27/2015 18:51:12,Turn_15+
12,05/27/2015 18:51:15,
11,05/27/2015 18:51:18,
15,05/27/2015 18:51:20,
17,05/27/2015 18:51:24,
15,05/27/2015 18:51:27,
18,05/27/2015 18:51:33,
18,05/27/2015 18:51:42,
23,05/27/2015 18:51:47,
23,05/27/2015 18:51:47,
19,05/27/2015 18:51:53,Turn_16+
19,05/27/2015 18:51:58,
16,05/27/2015 18:52:00,
16,05/27/2015 18:52:02,
17,05/27/2015 18:52:02,
17,05/27/2015 18:52:09,
17,05/27/2015 18:52:11,
23,05/27/2015 18:52:18,
25,05/27/2015 18:52:23,
25,05/27/2015 18:52:23,
25,05/27/2015 18:52:28,
23,05/27/2015 18:52:29,
25,05/27/2015 18:52:32,
28,05/27/2015 18:52:36,
24,05/27/2015 18:52:49,Bumper_9+
24,05/27/2015 18:52:52,
19,05/27/2015 18:52:54,
17,05/27/2015 18:52:56,
15,05/27/2015 18:53:03,
18,05/27/2015 18:53:05,
18,05/27/2015 18:53:10,
12,05/27/2015 18:53:14,
12,05/27/2015 18:53:16,
11,05/27/2015 18:53:16,
13,05/27/2015 18:53:21,
13,05/27/2015 18:53:21,
14,05/27/2015 18:53:23,
11,05/27/2015 18:53:25,
11,05/27/2015 18:53:34,BusStop_10+
12,05/27/2015 18:53:34,BusStop_10+
12,05/27/2015 18:53:38,BusStop_10+
11,05/27/2015 18:53:41,BusStop_10+
8,05/27/2015 18:53:45,BusStop_10+
10,05/27/2015 18:53:50,BusStop_10+
10,05/27/2015 18:53:57,
9,05/27/2015 18:54:12,
9,05/27/2015 18:54:21,
6,05/27/2015 18:54:24,
6,05/27/2015 18:54:26,
8,05/27/2015 18:54:30,
8,05/27/2015 18:54:34,
10,05/27/2015 18:54:35,
12,05/27/2015 18:54:41,
10,05/27/2015 18:54:44,
10,05/27/2015 18:54:46,
8,05/27/2015 18:54:50,
10,05/27/2015 18:54:53,
13,05/27/2015 18:55:02,
13,05/27/2015 18:55:14,
15,05/27/2015 18:55:15,
17,05/27/2015 18:55:17,
21,05/27/2015 18:55:20,
22,05/27/2015 18:55:24,
22,05/27/2015 18:55:25,
17,05/27/2015 18:55:26,
24,05/27/2015 18:55:35,
24,05/27/2015 18:55:36,
18,05/27/2015 18:55:37,
18,05/27/2015 18:55:40,
20,05/27/2015 18:55:44,BusStop_11+
23,05/27/2015 18:55:55,
23,05/27/2015 18:55:56,
24,05/27/2015 18:56:00,
24,05/27/2015 18:56:00,
20,05/27/2015 18:56:02,
17,05/27/2015 18:56:09,
15,05/27/2015 18:56:13,
17,05/27/2015 18:56:22,
15,05/27/2015 18:56:29,
15,05/27/2015 18:56:33,BusStop_12+
13,05/27/2015 18:56:35,BusStop_12+
13,05/27/2015 18:56:41,BusStop_12+
14,05/27/2015 18:56:44,BusStop_12+
13,05/27/2015 18:56:47,
13,05/27/2015 18:56:48,
16,05/27/2015 18:56:50,
11,05/27/2015 18:56:56,
11,05/27/2015 18:56:57,
12,05/27/2015 18:57:02,
12,05/27/2015 18:57:04,
10,05/27/2015 18:57:08,
10,05/27/2015 18:57:13,
10,05/27/2015 18:57:20,
10,05/27/2015 18:57:25,
8,05/27/2015 18:57:29,
8,05/27/2015 18:57:31,
8,05/27/2015 18:57:39,BusStop_13+
8,05/27/2015 18:57:52,
10,05/27/2015 18:57:53,
9,05/27/2015 18:57:56,
9,05/27/2015 18:57:57,
9,05/27/2015 18:58:09,
11,05/27/2015 18:58:11,
7,05/27/2015 18:58:14,BusStop_14+
7,05/27/2015 18:58:15,
6,05/27/2015 18:58:20,
7,05/27/2015 18:58:23,
7,05/27/2015 18:58:28,
7,05/27/2015 18:58:32,
5,05/27/2015 18:58:47,BusStop_15+
5,05/27/2015 18:58:48,BusStop_15+
7,05/27/2015 18:58:50,
7,05/27/2015 18:58:53,
5,05/27/2015 18:58:56,
5,05/27/2015 18:59:04,
5,05/27/2015 18:59:09,
3,05/27/2015 18:59:10,
3,05/27/2015 18:59:11,
3,05/27/2015 18:59:14,
4,05/27/2015 18:59:20,
4,05/27/2015 18:59:21,
0,05/27/2015 18:59:23,
0,05/27/2015 18:59:26,BusStop_16+
2,05/27/2015 18:59:26,BusStop_16+
2,05/27/2015 18:59:28,BusStop_16+
2,05/27/2015 18:59:29,BusStop_16+
4,05/27/2015 18:59:35,
3,05/27/2015 18:59:41,Turn_18+
3,05/27/2015 18:59:42,
4,05/27/2015 18:59:44,
4,05/27/2015 18:59:47,
2,05/27/2015 18:59:53,
3,05/27/2015 18:59:56,
6,05/27/2015 19:00:02,
6,05/27/2015 19:00:03,
6,05/27/2015 19:00:09,
3,05/27/2015 19:00:14,
5,05/27/2015 19:00:17,
8,05/27/2015 19:00:59,
8,05/27/2015 19:01:02,
8,05/27/2015 19:01:07,Turn_19+
4,05/27/2015 19:01:11,
11,05/27/2015 19:01:13,
11,05/27/2015 19:01:14,
11,05/27/2015 19:01:20,
8,05/27/2015 19:01:20,
6,05/27/2015 19:01:31,
5,05/27/2015 19:01:49,
5,05/27/2015 19:01:51,
6,05/27/2015 19:01:53,
6,05/27/2015 19:01:57,
2,05/27/2015 19:01:59,
5,05/27/2015 19:02:02,
99,05/27/2015 19:02:07,
23,05/27/2015 19:02:18,
23,05/27/2015 19:02:23,
23,05/27/2015 19:02:23,
23,05/27/2015 19:02:23,
25,05/27/2015 19:02:25,BusStop_19+
25,05/27/2015 19:02:25,BusStop_19+
24,05/27/2015 19:02:27,BusStop_19+
24,05/27/2015 19:02:27,BusStop_19+
24,05/27/2015 19:02:32,BusStop_19+
21,05/27/2015 19:02:36,
23,05/27/2015 19:02:43,
25,05/27/2015 19:02:52,
27,05/27/2015 19:02:54,
25,05/27/2015 19:03:01,
23,05/27/2015 19:03:03,
23,05/27/2015 19:03:08,
26,05/27/2015 19:03:10,
26,05/27/2015 19:03:10,
23,05/27/2015 19:03:17,
21,05/27/2015 19:03:26,Bumper_15+
23,05/27/2015 19:03:28,
17,05/27/2015 19:03:52,
16,05/27/2015 19:03:55,
24,05/27/2015 19:03:57,
26,05/27/2015 19:04:10,
26,05/27/2015 19:04:13,
26,05/27/2015 19:04:15,
26,05/27/2015 19:04:19,
26,05/27/2015 19:04:22,BusStop_20+
26,05/27/2015 19:04:24,BusStop_20+
26,05/27/2015 19:04:28,BusStop_20+
26,05/27/2015 19:04:31,BusStop_20+
26,05/27/2015 19:04:33,
26,05/27/2015 19:04:40,Turn_22+
23,05/27/2015 19:04:44,
21,05/27/2015 19:04:48,
21,05/27/2015 19:04:53,
23,05/27/2015 19:04:55,
21,05/27/2015 19:05:02,
23,05/27/2015 19:05:04,
23,05/27/2015 19:05:06,
23,05/27/2015 19:05:11,BusStop_21+
