0.22650087,-0.5373942,-0.020288467,06/03/2015 17:02:16,
0.2031095,-0.805766,-0.7366619,06/03/2015 17:02:16,
-0.40363717,-0.41898125,0.43608475,06/03/2015 17:02:16,
0.33750045,-0.35549003,0.55294895,06/03/2015 17:02:16,
0.42570877,-0.22692561,-0.039977074,06/03/2015 17:02:16,
0.04091382,-0.32521737,-0.648571,06/03/2015 17:02:17,
1.1449397,-0.09404576,0.4268198,06/03/2015 17:02:17,
0.9097125,-0.12873435,0.0104961395,06/03/2015 17:02:17,
0.4736418,-0.63801706,-0.13215637,06/03/2015 17:02:17,
0.5601243,0.3125862,-0.34395218,06/03/2015 17:02:17,
0.7020814,0.18039513,1.2053614,06/03/2015 17:02:18,
1.1901984,0.023127913,-0.45342922,06/03/2015 17:02:18,
0.55450284,-0.06382227,0.06762791,06/03/2015 17:02:18,
0.12682694,-0.57514966,0.70335484,06/03/2015 17:02:18,
0.27434695,-0.065041184,-0.22602367,06/03/2015 17:02:18,
-0.13939649,-0.21692502,-0.5678444,06/03/2015 17:02:19,
-0.23914838,-0.059504032,-0.093753815,06/03/2015 17:02:19,
1.1452992,-0.03396344,1.0656805,06/03/2015 17:02:19,
0.8461837,-0.33551818,-0.75526714,06/03/2015 17:02:19,
0.5437942,-0.84385985,0.28196526,06/03/2015 17:02:19,
1.3127708,-0.5683323,0.021010399,06/03/2015 17:02:20,
1.5687633,-0.19644636,0.18074703,06/03/2015 17:02:20,
1.0577171,0.15713716,0.14914608,06/03/2015 17:02:20,
0.997219,-0.66068435,-0.19409943,06/03/2015 17:02:20,
0.97873807,0.35343635,-0.41927814,06/03/2015 17:02:20,
0.9560193,-0.5402559,-0.15013885,06/03/2015 17:02:21,
0.99094355,-0.14564061,1.0043106,06/03/2015 17:02:21,
1.1040632,-0.52161515,-0.8729334,06/03/2015 17:02:21,
1.1059588,-0.34107,0.60148716,06/03/2015 17:02:21,
0.9668485,0.12391901,-0.3129158,06/03/2015 17:02:21,
0.98878455,-0.2765715,0.5518284,06/03/2015 17:02:22,
1.0486004,-0.4077441,-0.83869934,06/03/2015 17:02:22,
0.88850206,0.047354937,0.65275574,06/03/2015 17:02:22,
1.1579174,-0.3222342,0.13704205,06/03/2015 17:02:22,
1.01266,-0.1127764,0.2092514,06/03/2015 17:02:22,
1.0285928,-0.063176274,-0.07715607,06/03/2015 17:02:23,
0.4870938,-0.5958726,0.22821808,06/03/2015 17:02:23,
0.81301737,0.9632319,-0.40219688,06/03/2015 17:02:23,
0.17418714,-0.32016551,0.19437599,06/03/2015 17:02:23,
0.13302433,0.22552204,-0.6172724,06/03/2015 17:02:23,
0.24061762,0.08129561,0.5304184,06/03/2015 17:02:24,
0.40005806,0.0405097,-0.48841095,06/03/2015 17:02:24,
0.1518158,-0.04749453,0.22593594,06/03/2015 17:02:24,
0.45132506,0.066842794,0.021181107,06/03/2015 17:02:24,
0.545225,0.3198905,-0.0400486,06/03/2015 17:02:24,
