#x,y,z,time
-3.1408234,6.300476,8.617493,05/16/2015 12:05:27,
-1.444809,6.286194,7.452301,05/16/2015 12:05:27,
-2.1327362,6.0719604,7.0178833,05/16/2015 12:05:27,
-2.5635834,5.562561,7.9569397,05/16/2015 12:05:27,
-2.8932648,4.741333,7.752228,05/16/2015 12:05:27,
-3.343155,4.477112,8.881714,05/16/2015 12:05:27,
-2.5909576,4.5961304,10.01001,05/16/2015 12:05:27,
-2.2053375,4.5187683,9.120941,05/16/2015 12:05:27,
-1.6007233,4.600891,9.218536,05/16/2015 12:05:27,
-0.50813293,4.966278,9.093567,05/16/2015 12:05:27,
0.015548706,5.1436157,10.534882,05/16/2015 12:05:27,
-0.90922546,4.9436646,9.461334,05/16/2015 12:05:27,
-1.5328827,4.710388,9.5720215,05/16/2015 12:05:27,
-1.5174103,4.6746826,8.765076,05/16/2015 12:05:27,
-1.4864655,4.605652,8.529419,05/16/2015 12:05:28,
-2.175583,4.663971,7.773651,05/16/2015 12:05:28,
-2.175583,5.1555176,9.288757,05/16/2015 12:05:28,
-1.6364288,5.253113,9.805298,05/16/2015 12:05:28,
-1.19487,5.4042664,9.283997,05/16/2015 12:05:28,
-0.29985046,5.3019104,9.066193,05/16/2015 12:05:28,
-0.47361755,5.3090515,8.065247,05/16/2015 12:05:28,
-1.7054596,5.0852966,9.013824,05/16/2015 12:05:28,
-2.3529205,4.511627,9.349457,05/16/2015 12:05:28,
-3.0575104,4.0510254,9.543457,05/16/2015 12:05:28,
-2.105362,4.40213,8.910278,05/16/2015 12:05:28,
-1.0294342,4.902008,8.991211,05/16/2015 12:05:28,
-1.9851532,4.380707,9.119751,05/16/2015 12:05:28,
-2.5564423,4.2950134,8.990021,05/16/2015 12:05:28,
-1.5614471,4.5782776,9.192352,05/16/2015 12:05:29,
-1.1663055,5.0091248,10.355164,05/16/2015 12:05:29,
-0.4605255,5.247162,10.546783,05/16/2015 12:05:29,
-1.0484772,5.274536,7.3987427,05/16/2015 12:05:29,
-1.0782318,5.74823,9.1102295,05/16/2015 12:05:29,
-1.329361,5.8874817,7.9164734,05/16/2015 12:05:29,
-2.6052399,5.280487,8.498474,05/16/2015 12:05:29,
-2.727829,4.941284,9.5529785,05/16/2015 12:05:29,
-2.0839386,4.690155,8.590118,05/16/2015 12:05:29,
-1.3817291,5.2257385,7.7248535,05/16/2015 12:05:29,
-1.2103424,5.986267,9.274475,05/16/2015 12:05:29,
-2.1339264,5.7208557,8.916229,05/16/2015 12:05:29,
-1.887558,5.819641,8.717468,05/16/2015 12:05:29,
0.0572052,6.113617,8.782928,05/16/2015 12:05:29,
0.2214508,6.255249,8.4104,05/16/2015 12:05:29,
-2.105362,6.138611,8.011688,05/16/2015 12:05:30,
-1.4698029,6.0660095,7.5403748,05/16/2015 12:05:30,
-2.387436,5.1674194,8.197357,05/16/2015 12:05:30,
-2.2886505,5.4185486,8.846008,05/16/2015 12:05:30,
-1.3186493,5.647064,9.407776,05/16/2015 12:05:30,
-0.80329895,5.664917,9.345886,05/16/2015 12:05:30,
-0.5509796,5.832733,7.5141907,05/16/2015 12:05:30,
0.08934021,5.7910767,9.75769,05/16/2015 12:05:30,
-1.6019135,4.9496155,8.891235,05/16/2015 12:05:30,
-1.9732513,4.181946,8.59845,05/16/2015 12:05:30,
-0.6926117,5.2316895,8.042633,05/16/2015 12:05:30,
-0.784256,4.9960327,9.771973,05/16/2015 12:05:30,
-0.72236633,4.934143,9.598206,05/16/2015 12:05:30,
-0.90208435,4.881775,10.490845,05/16/2015 12:05:30,
-0.2641449,4.8924866,8.816254,05/16/2015 12:05:30,
0.19169617,5.0531616,8.398499,05/16/2015 12:05:31,
-1.7197418,4.741333,9.732697,05/16/2015 12:05:31,
-1.3852997,4.8008423,8.7317505,05/16/2015 12:05:31,
-1.6102448,4.6794434,8.826965,05/16/2015 12:05:31,
-2.1303558,4.694916,9.249481,05/16/2015 12:05:31,
-1.9137421,4.446167,10.759827,05/16/2015 12:05:31,
0.14170837,5.1436157,8.636536,05/16/2015 12:05:31,
1.3069,5.9493713,8.990021,05/16/2015 12:05:31,
-1.297226,4.504486,9.893372,05/16/2015 12:05:31,
-1.8899384,4.7758484,7.8093567,05/16/2015 12:05:31,
-2.266037,5.332855,11.050232,05/16/2015 12:05:31,
-1.3460236,5.024597,7.6022644,05/16/2015 12:05:31,
0.20121765,5.9636536,7.7248535,05/16/2015 12:05:31,
-0.10823059,6.7265625,8.806732,05/16/2015 12:05:31,
-1.7780609,6.550415,9.204254,05/16/2015 12:05:31,
-3.683548,5.2007446,8.669861,05/16/2015 12:05:32,
-2.4945526,4.7139587,7.047638,05/16/2015 12:05:32,
-1.0377655,6.0921936,6.425171,05/16/2015 12:05:32,
0.22621155,6.788452,10.027863,05/16/2015 12:05:32,
-1.0401459,6.0588684,6.99527,05/16/2015 12:05:32,
-0.28675842,6.126709,12.154724,05/16/2015 12:05:32,
-0.08918762,5.8529663,6.6275024,05/16/2015 12:05:32,
-0.5438385,5.145996,8.525848,05/16/2015 12:05:32,
-1.2758026,6.3492737,8.135468,05/16/2015 12:05:32,
0.35951233,5.9196167,10.218292,05/16/2015 12:05:32,
0.5832672,6.0541077,8.146179,05/16/2015 12:05:32,
0.7260895,5.7446594,7.964081,05/16/2015 12:05:32,
