airtel
#signalStrength,time
12,05/16/2015 12:20:57,
12,05/16/2015 12:21:00,BusStop_7+
10,05/16/2015 12:21:03,BusStop_7+
13,05/16/2015 12:21:06,BusStop_7+
12,05/16/2015 12:21:36,BusStop_7+
13,05/16/2015 12:21:39,BusStop_7+
10,05/16/2015 12:21:45,BusStop_7+
9,05/16/2015 12:21:57,BusStop_7+
10,05/16/2015 12:22:00,BusStop_7+
12,05/16/2015 12:22:03,BusStop_7+
12,05/16/2015 12:22:06,BusStop_7+
11,05/16/2015 12:22:09,BusStop_7+
9,05/16/2015 12:22:12,BusStop_7+
10,05/16/2015 12:22:15,BusStop_7+
13,05/16/2015 12:22:18,BusStop_7+
11,05/16/2015 12:22:21,BusStop_7+
14,05/16/2015 12:22:27,BusStop_7+
9,05/16/2015 12:22:30,BusStop_7+
13,05/16/2015 12:22:33,BusStop_7+
11,05/16/2015 12:22:36,BusStop_7+
14,05/16/2015 12:22:39,BusStop_7+
11,05/16/2015 12:22:42,BusStop_7+
13,05/16/2015 12:22:45,BusStop_7+
10,05/16/2015 12:22:48,BusStop_7+
13,05/16/2015 12:23:00,BusStop_7+
10,05/16/2015 12:23:03,BusStop_7+
14,05/16/2015 12:23:06,BusStop_7+
13,05/16/2015 12:23:09,BusStop_7+
14,05/16/2015 12:23:15,BusStop_7+
13,05/16/2015 12:23:18,BusStop_7+
14,05/16/2015 12:23:21,BusStop_7+
13,05/16/2015 12:23:24,
15,05/16/2015 12:23:27,
20,05/16/2015 12:23:30,
17,05/16/2015 12:23:33,
20,05/16/2015 12:23:36,
17,05/16/2015 12:23:42,
16,05/16/2015 12:23:45,
17,05/16/2015 12:23:48,
15,05/16/2015 12:23:51,
19,05/16/2015 12:23:54,
19,05/16/2015 12:23:57,
19,05/16/2015 12:24:03,
18,05/16/2015 12:24:09,BusStop_8+
16,05/16/2015 12:24:24,
17,05/16/2015 12:24:30,
14,05/16/2015 12:24:36,
14,05/16/2015 12:24:39,
13,05/16/2015 12:24:42,Turn_3+
15,05/16/2015 12:24:45,BusStop_9+
19,05/16/2015 12:24:57,
27,05/16/2015 12:25:00,
22,05/16/2015 12:25:03,
21,05/16/2015 12:25:06,
19,05/16/2015 12:25:09,
22,05/16/2015 12:25:18,
26,05/16/2015 12:25:21,BusStop_10+
27,05/16/2015 12:25:24,BusStop_10+
25,05/16/2015 12:25:30,BusStop_10+
29,05/16/2015 12:25:33,
22,05/16/2015 12:25:36,
25,05/16/2015 12:25:39,Turn_4+
23,05/16/2015 12:25:48,
25,05/16/2015 12:25:57,
24,05/16/2015 12:26:00,Turn_5+
18,05/16/2015 12:26:03,
16,05/16/2015 12:26:09,BusStop_12+
14,05/16/2015 12:26:15,
15,05/16/2015 12:26:18,
18,05/16/2015 12:26:24,
16,05/16/2015 12:26:27,
13,05/16/2015 12:26:30,
15,05/16/2015 12:26:33,
23,05/16/2015 12:26:42,
21,05/16/2015 12:26:45,
23,05/16/2015 12:26:51,
24,05/16/2015 12:26:57,
20,05/16/2015 12:27:00,
16,05/16/2015 12:27:03,
17,05/16/2015 12:27:06,
15,05/16/2015 12:27:12,
17,05/16/2015 12:27:18,
13,05/16/2015 12:27:22,
19,05/16/2015 12:27:25,
19,05/16/2015 12:27:25,
19,05/16/2015 12:27:28,
19,05/16/2015 12:27:31,
23,05/16/2015 12:27:34,
23,05/16/2015 12:27:34,
27,05/16/2015 12:27:37,
27,05/16/2015 12:27:37,
28,05/16/2015 12:27:40,
28,05/16/2015 12:27:43,
28,05/16/2015 12:27:46,
23,05/16/2015 12:27:49,BusStop_13+
23,05/16/2015 12:27:49,BusStop_13+
25,05/16/2015 12:27:51,BusStop_13+
27,05/16/2015 12:27:54,
23,05/16/2015 12:27:57,
17,05/16/2015 12:28:06,
20,05/16/2015 12:28:09,
16,05/16/2015 12:28:12,
22,05/16/2015 12:28:15,
16,05/16/2015 12:28:18,
14,05/16/2015 12:28:24,BusStop_14+
15,05/16/2015 12:28:30,BusStop_14+
14,05/16/2015 12:28:34,BusStop_14+
14,05/16/2015 12:28:36,BusStop_14+
14,05/16/2015 12:28:39,
18,05/16/2015 12:28:42,Turn_6+
16,05/16/2015 12:28:51,
17,05/16/2015 12:28:54,
16,05/16/2015 12:28:57,
18,05/16/2015 12:29:00,
16,05/16/2015 12:29:04,
17,05/16/2015 12:29:09,
15,05/16/2015 12:29:13,
14,05/16/2015 12:29:18,
11,05/16/2015 12:29:25,
15,05/16/2015 12:29:40,
17,05/16/2015 12:29:45,
17,05/16/2015 12:29:48,Turn_7+
14,05/16/2015 12:29:52,Turn_7+
12,05/16/2015 12:29:54,
14,05/16/2015 12:30:01,BusStop_15+
13,05/16/2015 12:30:06,
14,05/16/2015 12:30:10,
10,05/16/2015 12:30:13,
12,05/16/2015 12:30:22,
9,05/16/2015 12:30:25,
12,05/16/2015 12:30:31,
10,05/16/2015 12:30:34,
7,05/16/2015 12:30:37,
10,05/16/2015 12:30:40,BusStop_16+
8,05/16/2015 12:30:43,BusStop_16+
10,05/16/2015 12:30:46,
8,05/16/2015 12:30:48,
10,05/16/2015 12:30:52,
8,05/16/2015 12:30:55,
7,05/16/2015 12:30:58,
10,05/16/2015 12:31:01,
7,05/16/2015 12:31:04,
11,05/16/2015 12:31:10,
12,05/16/2015 12:31:13,
11,05/16/2015 12:31:16,
7,05/16/2015 12:31:19,
12,05/16/2015 12:31:22,
9,05/16/2015 12:31:25,
10,05/16/2015 12:31:28,BusStop_17+
9,05/16/2015 12:31:34,Turn_8+
9,05/16/2015 12:31:37,
9,05/16/2015 12:31:40,
11,05/16/2015 12:31:43,
9,05/16/2015 12:31:52,
7,05/16/2015 12:31:58,
12,05/16/2015 12:32:01,
4,05/16/2015 12:32:04,Turn_10+
6,05/16/2015 12:32:07,
9,05/16/2015 12:32:13,
11,05/16/2015 12:32:16,
14,05/16/2015 12:32:22,
15,05/16/2015 12:32:25,
13,05/16/2015 12:32:31,
14,05/16/2015 12:32:55,
16,05/16/2015 12:32:58,
13,05/16/2015 12:33:01,
14,05/16/2015 12:33:04,
10,05/16/2015 12:33:07,
13,05/16/2015 12:33:28,Island_2+
11,05/16/2015 12:33:31,
9,05/16/2015 12:33:43,
9,05/16/2015 12:33:46,
12,05/16/2015 12:33:49,
10,05/16/2015 12:33:52,
13,05/16/2015 12:33:55,
16,05/16/2015 12:33:58,
12,05/16/2015 12:34:01,
11,05/16/2015 12:34:04,
12,05/16/2015 12:34:07,
18,05/16/2015 12:34:10,
14,05/16/2015 12:34:16,Turn_11+
15,05/16/2015 12:34:19,Turn_11+
17,05/16/2015 12:34:22,Turn_11+
15,05/16/2015 12:34:25,
18,05/16/2015 12:34:28,
15,05/16/2015 12:34:31,
9,05/16/2015 12:34:34,BusStop_19+
9,05/16/2015 12:34:37,BusStop_19+
7,05/16/2015 12:34:40,
10,05/16/2015 12:34:46,
8,05/16/2015 12:34:49,
10,05/16/2015 12:34:58,
12,05/16/2015 12:35:01,
10,05/16/2015 12:35:04,
12,05/16/2015 12:35:07,
11,05/16/2015 12:35:10,
12,05/16/2015 12:35:13,
10,05/16/2015 12:35:16,
13,05/16/2015 12:35:25,
15,05/16/2015 12:35:31,
17,05/16/2015 12:35:34,
17,05/16/2015 12:35:37,
19,05/16/2015 12:35:40,
24,05/16/2015 12:35:43,
23,05/16/2015 12:35:46,BusStop_20+
25,05/16/2015 12:35:49,
22,05/16/2015 12:35:55,
21,05/16/2015 12:35:58,
18,05/16/2015 12:36:04,
14,05/16/2015 12:36:07,
17,05/16/2015 12:36:16,Island_3+
15,05/16/2015 12:36:19,Island_3+
12,05/16/2015 12:36:22,Island_3+
11,05/16/2015 12:36:25,
10,05/16/2015 12:36:46,
10,05/16/2015 12:36:49,
9,05/16/2015 12:36:52,
16,05/16/2015 12:36:55,
12,05/16/2015 12:36:58,
15,05/16/2015 12:37:01,
13,05/16/2015 12:37:04,
15,05/16/2015 12:37:07,Island_4+
12,05/16/2015 12:37:13,
10,05/16/2015 12:37:19,
9,05/16/2015 12:37:22,
6,05/16/2015 12:37:28,
6,05/16/2015 12:37:40,
6,05/16/2015 12:37:46,
8,05/16/2015 12:37:49,
12,05/16/2015 12:37:52,
7,05/16/2015 12:37:55,
3,05/16/2015 12:37:58,
7,05/16/2015 12:38:01,
7,05/16/2015 12:38:04,
9,05/16/2015 12:38:07,
9,05/16/2015 12:38:10,
9,05/16/2015 12:38:13,Turn_12+
12,05/16/2015 12:38:16,Turn_12+
8,05/16/2015 12:38:19,Turn_12+
9,05/16/2015 12:38:22,Turn_12+
8,05/16/2015 12:38:25,Turn_12+
10,05/16/2015 12:38:28,Turn_12+
9,05/16/2015 12:38:34,
10,05/16/2015 12:38:37,
13,05/16/2015 12:38:43,
12,05/16/2015 12:38:49,
10,05/16/2015 12:38:52,
8,05/16/2015 12:39:01,
11,05/16/2015 12:39:07,Turn_13+
9,05/16/2015 12:39:10,BusStop_22+
11,05/16/2015 12:39:13,BusStop_22+
9,05/16/2015 12:39:19,
10,05/16/2015 12:39:22,
12,05/16/2015 12:39:28,
12,05/16/2015 12:39:49,
12,05/16/2015 12:39:52,
15,05/16/2015 12:39:55,
13,05/16/2015 12:40:10,BusStop_23+
15,05/16/2015 12:40:13,BusStop_23+
14,05/16/2015 12:40:16,BusStop_23+
15,05/16/2015 12:40:19,BusStop_23+
14,05/16/2015 12:40:31,BusStop_23+
15,05/16/2015 12:40:37,BusStop_23+
21,05/16/2015 12:40:49,BusStop_23+
17,05/16/2015 12:40:55,BusStop_23+
18,05/16/2015 12:40:58,BusStop_23+
20,05/16/2015 12:41:01,BusStop_23+
19,05/16/2015 12:41:04,BusStop_23+
20,05/16/2015 12:41:07,BusStop_23+
19,05/16/2015 12:41:13,BusStop_23+
18,05/16/2015 12:41:16,BusStop_23+
16,05/16/2015 12:41:19,BusStop_23+
14,05/16/2015 12:41:34,
12,05/16/2015 12:41:40,
10,05/16/2015 12:41:43,
9,05/16/2015 12:41:46,
9,05/16/2015 12:41:49,
8,05/16/2015 12:41:55,Turn_14+
6,05/16/2015 12:42:04,
8,05/16/2015 12:42:07,
12,05/16/2015 12:42:10,Bumper_4+
11,05/16/2015 12:42:13,
9,05/16/2015 12:42:16,Bumper_5+
6,05/16/2015 12:42:19,
8,05/16/2015 12:42:22,
6,05/16/2015 12:42:31,
9,05/16/2015 12:42:34,
7,05/16/2015 12:42:37,
7,05/16/2015 12:42:40,BusStop_24+
8,05/16/2015 12:42:43,BusStop_24+
10,05/16/2015 12:42:49,BusStop_24+
2,05/16/2015 12:42:52,BusStop_24+
