#lat,long,speed,altitude,time
23.53504719,87.29754986,0.0,37.0,05/19/2015 12:03:40,
23.53504712,87.29754983,0.0,37.0,05/19/2015 12:03:41,
23.53504703,87.29754982,0.0,37.0,05/19/2015 12:03:42,
23.53504672,87.29754989,0.0,37.0,05/19/2015 12:03:43,
23.53504626,87.29755002,0.0,37.0,05/19/2015 12:03:44,
23.53504576,87.29755016,0.0,37.0,05/19/2015 12:03:45,
23.53504529,87.2975503,0.0,37.0,05/19/2015 12:03:46,
23.53504476,87.29755044,0.0,37.0,05/19/2015 12:03:47,
23.53504422,87.29755065,0.0,37.0,05/19/2015 12:03:48,
23.53504371,87.29755081,0.0,37.0,05/19/2015 12:03:49,
23.53504329,87.29755095,0.0,36.0,05/19/2015 12:03:50,
23.53504297,87.297551,0.0,36.0,05/19/2015 12:03:51,
23.53504272,87.29755104,0.0,36.0,05/19/2015 12:03:52,
23.53504243,87.2975511,0.0,36.0,05/19/2015 12:03:53,
23.53504216,87.29755119,0.0,36.0,05/19/2015 12:03:54,
23.53504202,87.29755127,0.0,36.0,05/19/2015 12:03:55,
23.53504203,87.29755135,0.0,36.0,05/19/2015 12:03:56,
23.53504209,87.29755142,0.0,36.0,05/19/2015 12:03:57,
23.53504188,87.29755143,0.0,36.0,05/19/2015 12:03:58,
23.53504176,87.29755141,0.0,36.0,05/19/2015 12:03:59,
23.53504158,87.2975514,0.0,36.0,05/19/2015 12:04:00,
23.53504145,87.29755138,0.0,36.0,05/19/2015 12:04:01,
23.53504135,87.29755129,0.0,36.0,05/19/2015 12:04:02,
23.53504134,87.29755123,0.0,36.0,05/19/2015 12:04:03,
23.5350413,87.2975512,0.0,36.0,05/19/2015 12:04:04,
23.5350412,87.2975512,0.0,36.0,05/19/2015 12:04:05,
23.53504112,87.29755119,0.0,36.0,05/19/2015 12:04:07,
23.53504102,87.29755115,0.0,36.0,05/19/2015 12:04:07,
23.53504097,87.29755114,0.0,36.0,05/19/2015 12:04:08,
23.53504101,87.29755113,0.0,36.0,05/19/2015 12:04:09,
23.53504114,87.29755115,0.0,36.0,05/19/2015 12:04:10,
23.53504122,87.29755107,0.0,36.0,05/19/2015 12:04:11,
23.53504128,87.29755104,0.0,36.0,05/19/2015 12:04:12,
23.53504137,87.29755096,0.0,36.0,05/19/2015 12:04:13,
23.53504145,87.2975509,0.0,36.0,05/19/2015 12:04:14,
23.5350415,87.29755088,0.0,36.0,05/19/2015 12:04:15,
23.53504154,87.29755082,0.0,36.0,05/19/2015 12:04:16,
23.5350416,87.29755073,0.0,36.0,05/19/2015 12:04:17,
23.5350417,87.29755064,0.0,36.0,05/19/2015 12:04:18,
23.53504175,87.2975506,0.0,36.0,05/19/2015 12:04:19,
23.53504181,87.29755053,0.0,36.0,05/19/2015 12:04:20,
23.53504173,87.2975495,0.0,36.0,05/19/2015 12:04:21,
23.53504172,87.29754877,0.0,35.0,05/19/2015 12:04:22,
23.5350419,87.29754864,0.0,36.0,05/19/2015 12:04:23,
23.53504198,87.297548,0.0,35.0,05/19/2015 12:04:24,
23.53504214,87.29754748,0.0,35.0,05/19/2015 12:04:25,
23.53504228,87.29754703,0.0,35.0,05/19/2015 12:04:26,
23.5350438,87.29753526,0.75,35.0,05/19/2015 12:04:27,
23.53504531,87.29751988,1.0,34.0,05/19/2015 12:04:28,
23.53504497,87.2975002,1.25,32.0,05/19/2015 12:04:29,
23.53504257,87.29747764,2.0,31.0,05/19/2015 12:04:30,
23.53504448,87.29745473,1.75,29.0,05/19/2015 12:04:31,
23.53504858,87.29743497,1.75,30.0,05/19/2015 12:04:32,
23.53505553,87.29741576,1.75,30.0,05/19/2015 12:04:33,
23.53505567,87.29739142,1.75,30.0,05/19/2015 12:04:34,
23.53505791,87.29736551,2.0,30.0,05/19/2015 12:04:35,
23.53505448,87.29734317,1.75,28.0,05/19/2015 12:04:36,
23.5350597,87.29732298,1.75,27.0,05/19/2015 12:04:37,
23.53507321,87.29730495,2.0,26.0,05/19/2015 12:04:38,
23.5350861,87.29728342,2.0,27.0,05/19/2015 12:04:39,
23.53511248,87.29725857,2.0,27.0,05/19/2015 12:04:40,
23.5351394,87.29722794,2.75,27.0,05/19/2015 12:04:41,
23.535167,87.29719271,2.75,28.0,05/19/2015 12:04:42,
23.53519483,87.29715715,3.0,29.0,05/19/2015 12:04:43,
23.53521712,87.29712003,3.0,30.0,05/19/2015 12:04:44,
23.53523942,87.297082,3.0,30.0,05/19/2015 12:04:45,
23.53525425,87.29703556,4.0,30.0,05/19/2015 12:04:46,
23.53527204,87.29698677,3.75,30.0,05/19/2015 12:04:47,
23.5352926,87.2969423,3.75,32.0,05/19/2015 12:04:48,
23.53531287,87.29689948,3.75,30.0,05/19/2015 12:04:49,
23.53532773,87.29685074,3.75,30.0,05/19/2015 12:04:50,
23.53534165,87.29680353,3.75,29.0,05/19/2015 12:04:51,
23.5353559,87.2967571,4.0,30.0,05/19/2015 12:04:52,
23.53537121,87.29671309,4.0,30.0,05/19/2015 12:04:53,
23.53538493,87.29666968,4.0,29.0,05/19/2015 12:04:54,
23.53540335,87.2966289,4.0,30.0,05/19/2015 12:04:55,
23.53542669,87.29659206,3.75,31.0,05/19/2015 12:04:56,
23.53545202,87.29655603,4.0,31.0,05/19/2015 12:04:57,
23.53547861,87.29652027,4.0,31.0,05/19/2015 12:04:58,
23.53551251,87.29648577,4.0,32.0,05/19/2015 12:04:59,
23.53555007,87.29645452,4.0,32.0,05/19/2015 12:05:00,
23.53558534,87.29642455,4.0,32.0,05/19/2015 12:05:01,
23.53562387,87.29639067,4.0,32.0,05/19/2015 12:05:02,
23.53570622,87.29627601,5.25,35.0,05/19/2015 12:05:03,
23.53572437,87.29623309,4.5,35.0,05/19/2015 12:05:04,
23.5357449,87.29620916,4.5,36.0,05/19/2015 12:05:05,
23.5357664,87.29617293,4.25,36.0,05/19/2015 12:05:06,
23.53578713,87.29616865,4.0,36.0,05/19/2015 12:05:07,
23.53579934,87.29614376,3.75,36.0,05/19/2015 12:05:08,
23.53578204,87.29610036,3.0,36.0,05/19/2015 12:05:09,
23.53579623,87.2960997,2.75,39.0,05/19/2015 12:05:10,
23.5357922,87.29602886,2.25,39.0,05/19/2015 12:05:11,
23.53580148,87.29599762,2.25,39.0,05/19/2015 12:05:12,
23.5358115,87.29595073,2.5,41.0,05/19/2015 12:05:13,
23.53581681,87.29591111,2.0,41.0,05/19/2015 12:05:14,
23.53582898,87.29589045,2.0,42.0,05/19/2015 12:05:15,
23.53584573,87.29587488,1.75,42.0,05/19/2015 12:05:16,
23.53586341,87.29586139,1.75,43.0,05/19/2015 12:05:17,
23.53588324,87.295853,1.25,42.0,05/19/2015 12:05:18,
23.53590303,87.29585158,1.25,42.0,05/19/2015 12:05:19,
23.53591855,87.29585134,1.0,41.0,05/19/2015 12:05:20,
23.53593072,87.29585032,1.0,41.0,05/19/2015 12:05:21,
23.53594048,87.29584623,0.75,41.0,05/19/2015 12:05:22,
23.53595022,87.29585037,0.5,41.0,05/19/2015 12:05:23,
23.53595911,87.295854,0.5,41.0,05/19/2015 12:05:24,
23.53597156,87.29585751,0.5,42.0,05/19/2015 12:05:25,
23.5359786,87.29585951,0.5,41.0,05/19/2015 12:05:26,
23.53598333,87.29585857,0.5,41.0,05/19/2015 12:05:27,
23.53597514,87.29584926,0.5,41.0,05/19/2015 12:05:28,
23.53598064,87.29584253,0.5,41.0,05/19/2015 12:05:29,
23.53599499,87.29586176,0.75,42.0,05/19/2015 12:05:30,
23.53600694,87.29587694,0.75,40.0,05/19/2015 12:05:31,
23.53603236,87.29588321,2.75,38.0,05/19/2015 12:05:32,
23.53605715,87.2958751,2.75,37.0,05/19/2015 12:05:33,
23.53608368,87.29585786,2.75,36.0,05/19/2015 12:05:34,
23.53610854,87.29584509,2.75,37.0,05/19/2015 12:05:35,
23.53613122,87.29583429,2.75,37.0,05/19/2015 12:05:36,
23.53615747,87.29582986,2.75,35.0,05/19/2015 12:05:37,
23.53618154,87.29582889,2.75,36.0,05/19/2015 12:05:38,
23.53620674,87.29583636,2.75,37.0,05/19/2015 12:05:39,
23.53623112,87.29584858,2.75,37.0,05/19/2015 12:05:40,
23.53625622,87.29586511,3.0,38.0,05/19/2015 12:05:41,
23.53628885,87.29588889,4.0,36.0,05/19/2015 12:05:42,
23.53632588,87.29591415,4.0,37.0,05/19/2015 12:05:43,
23.53636578,87.29593987,4.25,38.0,05/19/2015 12:05:44,
23.53641107,87.29596303,4.5,39.0,05/19/2015 12:05:45,
23.53650636,87.29602536,5.25,38.0,05/19/2015 12:05:46,
23.53654745,87.29605556,5.25,39.0,05/19/2015 12:05:47,
23.5365923,87.2960943,5.25,39.0,05/19/2015 12:05:48,
23.53663161,87.29615687,5.25,39.0,05/19/2015 12:05:49,
23.5366765,87.29617451,5.25,39.0,05/19/2015 12:05:50,
23.5367197,87.29616375,4.75,39.0,05/19/2015 12:05:51,
23.53669645,87.29618065,4.25,38.0,05/19/2015 12:05:52,
23.53671401,87.29620493,3.75,39.0,05/19/2015 12:05:53,
23.53674971,87.29622246,4.0,38.0,05/19/2015 12:05:54,
23.53676052,87.29624569,3.25,38.0,05/19/2015 12:05:55,
23.53677606,87.29627052,3.0,39.0,05/19/2015 12:05:56,
23.53681348,87.29628648,3.0,39.0,05/19/2015 12:05:57,
23.53683465,87.29631652,3.0,39.0,05/19/2015 12:05:58,
23.53682507,87.29634265,2.75,40.0,05/19/2015 12:05:59,
23.53682326,87.29636249,2.75,41.0,05/19/2015 12:06:00,
23.53684091,87.29637672,2.5,41.0,05/19/2015 12:06:01,
23.53688828,87.29638284,3.0,41.0,05/19/2015 12:06:02,
23.53691459,87.29639025,3.0,41.0,05/19/2015 12:06:03,
23.5369432,87.29640141,3.0,41.0,05/19/2015 12:06:04,
23.53696602,87.29641421,3.0,42.0,05/19/2015 12:06:05,
23.53699706,87.29642995,3.0,42.0,05/19/2015 12:06:06,
23.53701703,87.29646182,3.0,41.0,05/19/2015 12:06:07,
23.53704622,87.29649075,3.25,41.0,05/19/2015 12:06:08,
23.53708322,87.29651395,3.25,44.0,05/19/2015 12:06:09,
23.53711707,87.29653515,3.0,44.0,05/19/2015 12:06:10,
23.53715195,87.2965519,3.0,44.0,05/19/2015 12:06:11,
23.53718186,87.29657343,3.0,44.0,05/19/2015 12:06:12,
23.53720837,87.29661474,3.0,45.0,05/19/2015 12:06:13,
23.53723259,87.29665313,3.0,45.0,05/19/2015 12:06:14,
23.53725004,87.29670344,3.25,45.0,05/19/2015 12:06:15,
23.53727283,87.29675147,3.75,45.0,05/19/2015 12:06:16,
23.53728651,87.29679241,3.5,45.0,05/19/2015 12:06:17,
23.53728526,87.29682022,3.25,46.0,05/19/2015 12:06:18,
23.53728646,87.29686872,3.25,46.0,05/19/2015 12:06:19,
23.53728505,87.29653194,0.75,48.0,05/19/2015 12:06:20,
23.53725694,87.29659351,0.75,50.0,05/19/2015 12:06:21,
23.53726376,87.29658827,0.5,49.0,05/19/2015 12:06:22,
23.5372598,87.29661266,0.75,47.0,05/19/2015 12:06:23,
23.53724067,87.29665204,1.0,47.0,05/19/2015 12:06:24,
23.53722177,87.29668663,1.25,47.0,05/19/2015 12:06:25,
23.53720484,87.29672219,1.75,47.0,05/19/2015 12:06:26,
23.53718578,87.29675544,2.0,48.0,05/19/2015 12:06:27,
23.53718468,87.29678311,1.75,48.0,05/19/2015 12:06:28,
23.53718767,87.29679873,1.75,48.0,05/19/2015 12:06:29,
23.5371828,87.29682064,1.75,49.0,05/19/2015 12:06:30,
23.53717187,87.29685044,1.75,49.0,05/19/2015 12:06:31,
23.53716822,87.29686603,1.75,52.0,05/19/2015 12:06:32,
23.53716481,87.29688019,1.75,52.0,05/19/2015 12:06:33,
23.53716754,87.29686929,1.5,53.0,05/19/2015 12:06:34,
23.53716132,87.29687563,1.5,53.0,05/19/2015 12:06:35,
23.53715988,87.29687894,1.5,54.0,05/19/2015 12:06:36,
23.53715594,87.2968971,1.5,54.0,05/19/2015 12:06:37,
23.53715906,87.2969094,1.5,54.0,05/19/2015 12:06:38,
23.53717527,87.29691572,1.5,54.0,05/19/2015 12:06:40,
23.53723838,87.29650734,1.5,57.0,05/19/2015 12:06:42,
23.53724515,87.29653428,1.5,57.0,05/19/2015 12:06:43,
23.53724087,87.29658333,1.25,57.0,05/19/2015 12:06:44,
23.53725254,87.29661086,1.25,57.0,05/19/2015 12:06:45,
23.53726525,87.29662167,1.25,57.0,05/19/2015 12:06:46,
23.53728483,87.29663862,1.5,57.0,05/19/2015 12:06:47,
23.53731248,87.29665675,1.5,57.0,05/19/2015 12:06:48,
23.53733755,87.29667083,2.5,54.0,05/19/2015 12:06:49,
23.53736709,87.29668414,2.5,54.0,05/19/2015 12:06:50,
23.53740092,87.29669473,2.5,54.0,05/19/2015 12:06:51,
23.53742973,87.29670574,2.5,54.0,05/19/2015 12:06:52,
23.53745125,87.29671435,2.5,54.0,05/19/2015 12:06:53,
23.53747284,87.29672213,2.25,54.0,05/19/2015 12:06:54,
23.53748589,87.29673029,1.75,54.0,05/19/2015 12:06:55,
23.53749136,87.29673489,1.5,54.0,05/19/2015 12:06:56,
23.53749137,87.29673684,1.5,53.0,05/19/2015 12:06:57,
23.53748906,87.296744,1.25,53.0,05/19/2015 12:06:58,
23.5374807,87.29676146,1.25,54.0,05/19/2015 12:06:59,
23.53747963,87.29679938,1.5,55.0,05/19/2015 12:07:00,
23.53748796,87.29682511,1.75,54.0,05/19/2015 12:07:01,
23.53748204,87.29682078,1.5,53.0,05/19/2015 12:07:02,
23.5374801,87.29680793,1.25,53.0,05/19/2015 12:07:03,
23.53747585,87.29680884,1.25,52.0,05/19/2015 12:07:04,
23.53747976,87.29680664,1.0,52.0,05/19/2015 12:07:05,
23.53748426,87.29682062,1.25,52.0,05/19/2015 12:07:06,
23.53748944,87.29681573,1.0,51.0,05/19/2015 12:07:07,
23.53758278,87.29689189,1.75,53.0,05/19/2015 12:07:13,
23.53760876,87.29688085,2.0,53.0,05/19/2015 12:07:14,
23.5376553,87.29687396,2.25,53.0,05/19/2015 12:07:15,
23.53768852,87.29687362,2.5,55.0,05/19/2015 12:07:16,
23.53772062,87.29687366,2.75,55.0,05/19/2015 12:07:17,
23.53775229,87.29687144,3.0,57.0,05/19/2015 12:07:18,
23.53778114,87.29687849,3.0,57.0,05/19/2015 12:07:19,
23.53780218,87.29688868,3.0,57.0,05/19/2015 12:07:20,
23.53782074,87.29690148,2.75,57.0,05/19/2015 12:07:21,
23.53783866,87.2969115,2.75,56.0,05/19/2015 12:07:22,
23.53784567,87.29691495,1.25,57.0,05/19/2015 12:07:23,
23.53783632,87.29691515,1.0,56.0,05/19/2015 12:07:24,
23.53783389,87.29691747,1.0,58.0,05/19/2015 12:07:25,
23.53783275,87.29692041,1.0,59.0,05/19/2015 12:07:26,
23.53783602,87.2969265,1.0,60.0,05/19/2015 12:07:27,
23.53783488,87.29693712,1.25,58.0,05/19/2015 12:07:28,
23.53782981,87.29695296,1.5,59.0,05/19/2015 12:07:29,
23.5378144,87.29697763,3.0,58.0,05/19/2015 12:07:30,
23.53779253,87.29700975,3.75,58.0,05/19/2015 12:07:31,
23.53776494,87.29704622,4.0,58.0,05/19/2015 12:07:32,
23.53773574,87.29708267,4.0,57.0,05/19/2015 12:07:33,
23.53770615,87.2971176,4.0,56.0,05/19/2015 12:07:34,
23.53767666,87.29715046,4.0,54.0,05/19/2015 12:07:35,
23.53765337,87.29718604,4.0,49.0,05/19/2015 12:07:36,
23.5376475,87.29722624,4.0,50.0,05/19/2015 12:07:37,
23.53765354,87.29726796,4.0,50.0,05/19/2015 12:07:38,
23.5376697,87.297304,4.0,50.0,05/19/2015 12:07:39,
23.53769337,87.29733807,4.25,51.0,05/19/2015 12:07:40,
23.53772341,87.2973734,5.0,51.0,05/19/2015 12:07:41,
23.53775888,87.29740847,4.75,49.0,05/19/2015 12:07:42,
23.53779463,87.29744229,4.75,49.0,05/19/2015 12:07:43,
23.53782982,87.29747295,4.75,48.0,05/19/2015 12:07:44,
23.53785799,87.29750085,4.5,48.0,05/19/2015 12:07:45,
23.53787731,87.29752991,3.25,48.0,05/19/2015 12:07:46,
23.53789262,87.29755732,3.25,47.0,05/19/2015 12:07:47,
23.53790855,87.29759443,3.5,47.0,05/19/2015 12:07:48,
23.53792056,87.29763353,3.5,47.0,05/19/2015 12:07:49,
23.53792482,87.29768381,3.5,47.0,05/19/2015 12:07:50,
23.53792934,87.29773097,3.75,47.0,05/19/2015 12:07:51,
23.53794157,87.29777549,4.0,47.0,05/19/2015 12:07:52,
23.53796497,87.29781603,4.25,48.0,05/19/2015 12:07:53,
23.53798098,87.29785422,4.0,48.0,05/19/2015 12:07:54,
23.53798963,87.29790303,4.25,48.0,05/19/2015 12:07:55,
23.53798769,87.29795802,4.25,48.0,05/19/2015 12:07:56,
23.53799123,87.29796963,4.0,48.0,05/19/2015 12:07:57,
23.53799119,87.29797253,3.75,48.0,05/19/2015 12:07:58,
23.53797733,87.29797239,3.5,47.0,05/19/2015 12:07:59,
23.53797202,87.29797169,2.0,47.0,05/19/2015 12:08:00,
23.53797941,87.29797138,2.25,47.0,05/19/2015 12:08:01,
23.53804802,87.29775822,2.5,48.0,05/19/2015 12:08:02,
23.53808326,87.2977394,2.75,47.0,05/19/2015 12:08:03,
23.53812734,87.29773489,3.25,48.0,05/19/2015 12:08:04,
23.53827522,87.29782234,6.5,49.0,05/19/2015 12:08:05,
23.53833874,87.2978569,7.5,50.0,05/19/2015 12:08:06,
23.53838704,87.29789357,7.5,50.0,05/19/2015 12:08:07,
23.5384778,87.29793411,8.0,50.0,05/19/2015 12:08:08,
23.53854734,87.29796474,8.0,50.0,05/19/2015 12:08:09,
23.53859756,87.29800352,7.75,51.0,05/19/2015 12:08:10,
23.53868773,87.29803132,8.0,52.0,05/19/2015 12:08:11,
23.53878252,87.29802781,8.0,52.0,05/19/2015 12:08:12,
23.53887626,87.29806797,7.5,53.0,05/19/2015 12:08:13,
23.53890855,87.2981035,5.75,56.0,05/19/2015 12:08:14,
23.53893148,87.29812748,4.25,59.0,05/19/2015 12:08:15,
23.53894815,87.29817911,3.75,59.0,05/19/2015 12:08:16,
23.53899344,87.29821351,3.75,59.0,05/19/2015 12:08:17,
23.53904585,87.29824677,4.25,60.0,05/19/2015 12:08:18,
23.53911028,87.29826708,5.0,61.0,05/19/2015 12:08:19,
23.53915949,87.29831614,5.5,62.0,05/19/2015 12:08:20,
23.53921201,87.29835149,6.5,63.0,05/19/2015 12:08:21,
23.53925677,87.29841316,7.25,61.0,05/19/2015 12:08:22,
23.53931184,87.29845964,8.0,60.0,05/19/2015 12:08:23,
23.53936963,87.29846145,8.5,60.0,05/19/2015 12:08:24,
23.53944741,87.29848984,8.75,60.0,05/19/2015 12:08:25,
23.53954388,87.29862757,9.75,62.0,05/19/2015 12:08:26,
23.53963573,87.29865525,10.0,61.0,05/19/2015 12:08:27,
23.53971433,87.29875025,11.25,61.0,05/19/2015 12:08:28,
23.53981859,87.29879486,11.0,61.0,05/19/2015 12:08:29,
23.53988495,87.29888174,11.75,59.0,05/19/2015 12:08:30,
23.53999031,87.29892657,12.0,59.0,05/19/2015 12:08:31,
23.54008121,87.29903438,11.5,59.0,05/19/2015 12:08:32,
23.54017153,87.29909023,11.75,59.0,05/19/2015 12:08:33,
23.54026392,87.2991368,11.0,60.0,05/19/2015 12:08:34,
23.54033409,87.29918078,10.25,59.0,05/19/2015 12:08:35,
23.54040443,87.29922652,9.5,58.0,05/19/2015 12:08:36,
23.54046764,87.29926112,8.25,59.0,05/19/2015 12:08:37,
23.54051372,87.2992747,7.5,58.0,05/19/2015 12:08:38,
23.54054344,87.29929568,7.0,57.0,05/19/2015 12:08:39,
23.5405935,87.29935353,6.75,58.0,05/19/2015 12:08:40,
23.54063905,87.2994027,6.5,60.0,05/19/2015 12:08:41,
23.540704,87.29942154,7.0,60.0,05/19/2015 12:08:42,
23.54075817,87.29945677,7.0,60.0,05/19/2015 12:08:43,
23.54081998,87.29947654,7.0,60.0,05/19/2015 12:08:44,
23.54086978,87.29954471,7.75,60.0,05/19/2015 12:08:45,
23.54092944,87.29960548,8.0,60.0,05/19/2015 12:08:46,
23.54100474,87.29962763,8.25,59.0,05/19/2015 12:08:47,
23.54108597,87.29964646,8.25,59.0,05/19/2015 12:08:48,
23.54115974,87.29967442,8.0,59.0,05/19/2015 12:08:49,
23.54125428,87.29968516,8.25,59.0,05/19/2015 12:08:50,
23.54132997,87.29974139,9.25,60.0,05/19/2015 12:08:51,
23.54142781,87.29974755,9.25,60.0,05/19/2015 12:08:52,
23.54148283,87.29974467,8.5,60.0,05/19/2015 12:08:53,
23.54153606,87.29974592,8.0,60.0,05/19/2015 12:08:54,
23.54160241,87.29979161,7.75,60.0,05/19/2015 12:08:55,
23.54165878,87.29982239,7.5,60.0,05/19/2015 12:08:56,
23.5416916,87.29987726,6.25,61.0,05/19/2015 12:08:57,
23.54167874,87.29995712,4.75,60.0,05/19/2015 12:08:58,
23.54168655,87.29996257,3.75,60.0,05/19/2015 12:08:59,
23.54162845,87.29989794,1.5,59.0,05/19/2015 12:09:00,
23.54227164,87.30046058,9.0,60.0,05/19/2015 12:09:13,
23.54235032,87.30050171,9.75,59.0,05/19/2015 12:09:14,
23.54243107,87.30051945,9.75,58.0,05/19/2015 12:09:15,
23.54247743,87.30054681,9.5,56.0,05/19/2015 12:09:16,
23.54253975,87.30062651,9.5,55.0,05/19/2015 12:09:17,
23.54262948,87.30062108,10.25,55.0,05/19/2015 12:09:18,
23.54269722,87.30070863,10.25,56.0,05/19/2015 12:09:19,
23.5428023,87.30080592,11.25,56.0,05/19/2015 12:09:20,
23.54294648,87.30091965,12.75,55.0,05/19/2015 12:09:21,
23.54306268,87.30098411,12.25,56.0,05/19/2015 12:09:22,
23.54314891,87.30105227,13.0,56.0,05/19/2015 12:09:23,
23.54327432,87.30111791,14.25,55.0,05/19/2015 12:09:24,
23.54336135,87.30118805,13.25,55.0,05/19/2015 12:09:25,
23.54344766,87.30125676,12.75,55.0,05/19/2015 12:09:26,
23.54351984,87.30135215,12.25,56.0,05/19/2015 12:09:27,
23.54360453,87.30145369,12.25,57.0,05/19/2015 12:09:28,
23.54371429,87.30155962,13.0,58.0,05/19/2015 12:09:29,
23.54381596,87.30162833,13.25,58.0,05/19/2015 12:09:30,
23.54390285,87.30167585,12.75,56.0,05/19/2015 12:09:31,
23.54399823,87.30173939,12.75,56.0,05/19/2015 12:09:32,
23.54410296,87.30180732,13.0,55.0,05/19/2015 12:09:33,
23.54419308,87.30184989,12.5,55.0,05/19/2015 12:09:34,
23.54429641,87.30197251,13.25,54.0,05/19/2015 12:09:35,
23.54441827,87.30204633,14.0,54.0,05/19/2015 12:09:36,
23.54450872,87.30211708,13.0,53.0,05/19/2015 12:09:37,
23.54458998,87.30216231,12.5,52.0,05/19/2015 12:09:38,
23.54466079,87.30222016,11.5,52.0,05/19/2015 12:09:39,
23.54471308,87.302263,10.25,52.0,05/19/2015 12:09:40,
23.54475141,87.30231381,9.0,52.0,05/19/2015 12:09:41,
23.54471178,87.30234468,5.75,52.0,05/19/2015 12:09:42,
23.54471748,87.3023365,3.75,52.0,05/19/2015 12:09:43,
23.54473292,87.30234848,3.25,52.0,05/19/2015 12:09:44,
23.54472644,87.30229565,1.75,52.0,05/19/2015 12:09:45,
23.54473243,87.30228513,1.75,52.0,05/19/2015 12:09:46,
23.5447195,87.30229407,1.75,51.0,05/19/2015 12:09:47,
23.54472319,87.30234932,1.75,52.0,05/19/2015 12:09:48,
23.54477391,87.30223248,1.0,52.0,05/19/2015 12:09:49,
23.54478765,87.30218119,1.0,52.0,05/19/2015 12:09:50,
23.54481334,87.30216,2.25,53.0,05/19/2015 12:09:51,
23.54481686,87.30221415,2.5,55.0,05/19/2015 12:09:52,
23.54483234,87.3022297,2.75,54.0,05/19/2015 12:09:53,
23.54484356,87.30225894,2.75,57.0,05/19/2015 12:09:54,
23.5448495,87.30228744,2.75,57.0,05/19/2015 12:09:55,
23.54485816,87.30231627,2.75,58.0,05/19/2015 12:09:56,
23.54486787,87.30234635,2.75,59.0,05/19/2015 12:09:57,
23.54486179,87.30237286,2.75,57.0,05/19/2015 12:09:58,
23.54485092,87.30239885,2.75,58.0,05/19/2015 12:09:59,
23.54483286,87.30242349,2.75,59.0,05/19/2015 12:10:00,
23.54478918,87.30247042,2.75,61.0,05/19/2015 12:10:02,
23.54476762,87.30249406,2.75,61.0,05/19/2015 12:10:03,
23.54473697,87.30251255,2.75,57.0,05/19/2015 12:10:04,
23.54469875,87.30252436,2.75,55.0,05/19/2015 12:10:05,
23.54465254,87.30253396,3.0,47.0,05/19/2015 12:10:06,
23.54460697,87.30255688,3.0,46.0,05/19/2015 12:10:07,
23.54446292,87.30282664,6.0,42.0,05/19/2015 12:10:08,
23.54441171,87.30286934,6.25,41.0,05/19/2015 12:10:09,
23.54355792,87.3041252,10.25,46.0,05/19/2015 12:10:25,
23.54349011,87.30434564,9.75,43.0,05/19/2015 12:10:26,
23.54344146,87.3045341,10.0,43.0,05/19/2015 12:10:27,
23.54339347,87.3046002,8.75,42.0,05/19/2015 12:10:28,
23.5433687,87.30461798,7.25,45.0,05/19/2015 12:10:29,
23.54336078,87.30463609,5.0,46.0,05/19/2015 12:10:30,
23.54337088,87.30457055,2.25,47.0,05/19/2015 12:10:31,
23.54337752,87.30457496,0.5,50.0,05/19/2015 12:10:32,
23.54339303,87.30458853,0.25,47.0,05/19/2015 12:10:33,
23.54338397,87.30458952,0.5,50.0,05/19/2015 12:10:34,
23.54337592,87.30460203,0.0,48.0,05/19/2015 12:10:35,
23.54337468,87.30460124,0.0,48.0,05/19/2015 12:10:36,
23.54337299,87.30459885,0.0,47.0,05/19/2015 12:10:37,
23.54336568,87.30460241,0.0,46.0,05/19/2015 12:10:38,
23.54336663,87.30460334,0.0,46.0,05/19/2015 12:10:39,
23.5433637,87.30460556,0.0,45.0,05/19/2015 12:10:40,
23.5433608,87.3046058,0.0,46.0,05/19/2015 12:10:41,
23.54335609,87.30461135,0.0,45.0,05/19/2015 12:10:42,
23.54335475,87.30461489,0.0,45.0,05/19/2015 12:10:43,
23.54335367,87.3046137,0.0,45.0,05/19/2015 12:10:44,
23.54330355,87.30465284,5.75,46.0,05/19/2015 12:10:45,
23.54323428,87.30479625,7.75,43.0,05/19/2015 12:10:46,
23.54314521,87.3049027,8.25,43.0,05/19/2015 12:10:47,
23.54306834,87.30508936,10.75,43.0,05/19/2015 12:10:48,
23.54302614,87.30518816,10.75,46.0,05/19/2015 12:10:49,
23.54295743,87.30530276,11.0,44.0,05/19/2015 12:10:50,
23.54289379,87.30538784,11.25,44.0,05/19/2015 12:10:51,
23.54281677,87.3055872,13.25,44.0,05/19/2015 12:10:52,
23.54278058,87.30573169,12.0,43.0,05/19/2015 12:10:53,
23.5427236,87.30585809,12.25,44.0,05/19/2015 12:10:54,
23.54267555,87.30598891,11.75,44.0,05/19/2015 12:10:55,
23.54261234,87.30608535,12.25,46.0,05/19/2015 12:10:56,
23.54254214,87.30617596,12.5,47.0,05/19/2015 12:10:57,
23.5424925,87.30617791,10.75,49.0,05/19/2015 12:10:58,
23.54243674,87.30629489,10.75,50.0,05/19/2015 12:10:59,
23.54238323,87.30638394,9.75,49.0,05/19/2015 12:11:00,
23.54233171,87.30645176,9.25,48.0,05/19/2015 12:11:01,
23.54229013,87.30653214,8.5,47.0,05/19/2015 12:11:02,
23.54225189,87.30660666,8.5,48.0,05/19/2015 12:11:03,
23.54224111,87.30669427,8.75,48.0,05/19/2015 12:11:04,
23.54221748,87.30676712,8.75,48.0,05/19/2015 12:11:05,
