-0.131461,-0.46011353,0.13102913,06/03/2015 17:02:03,
-0.240318,0.118155956,-0.12300682,06/03/2015 17:02:03,
-0.07514523,0.4219103,0.0025453568,06/03/2015 17:02:04,
1.2325159,-0.14208746,-0.5255456,06/03/2015 17:02:04,
1.643533,0.064928055,-1.3733029,06/03/2015 17:02:04,
0.6485914,-1.7812195,1.1838493,06/03/2015 17:02:04,
0.9375273,1.2830701,0.43774223,06/03/2015 17:02:04,
0.535662,0.6888461,-1.9996977,06/03/2015 17:02:05,
-0.24046853,0.21806955,1.4693956,06/03/2015 17:02:05,
1.286565,-0.8425107,-0.5455141,06/03/2015 17:02:05,
-0.18705541,0.016373396,-0.24544907,06/03/2015 17:02:05,
0.28811264,0.321146,1.1617489,06/03/2015 17:02:05,
-0.19653866,-0.114668846,-1.7714224,06/03/2015 17:02:06,
-0.87912345,-0.7016218,0.72629833,06/03/2015 17:02:06,
0.07532501,0.55817854,0.26178646,06/03/2015 17:02:06,
0.082926005,-0.25836557,-0.46837234,06/03/2015 17:02:06,
-0.12873247,-0.72446966,0.36394787,06/03/2015 17:02:06,
0.057098866,-0.4917509,0.33802223,06/03/2015 17:02:07,
0.062006652,-0.4313439,-0.43850517,06/03/2015 17:02:07,
-0.52010494,-0.4669568,0.0644989,06/03/2015 17:02:07,
-0.25069505,-0.9811975,-0.077866554,06/03/2015 17:02:07,
-0.0647102,-1.155184,0.4272728,06/03/2015 17:02:07,
0.3771968,-0.22814679,0.020495415,06/03/2015 17:02:08,
-0.294726,-0.11471167,0.052737236,06/03/2015 17:02:08,
-0.030720413,-0.26362577,-1.1551981,06/03/2015 17:02:08,
-0.3670941,-0.7609483,0.7656641,06/03/2015 17:02:08,
0.40005606,-0.20651667,0.002609253,06/03/2015 17:02:08,
-0.27278376,-0.47694176,-0.05093193,06/03/2015 17:02:09,
0.13960928,-0.249188,0.1452198,06/03/2015 17:02:09,
-0.36216462,-0.29309934,0.2524767,06/03/2015 17:02:09,
0.039678276,-0.003947079,-0.7057495,06/03/2015 17:02:09,
-0.37311035,-0.53449744,-1.0980215,06/03/2015 17:02:09,
-0.11783993,-0.2874092,1.6131477,06/03/2015 17:02:10,
0.67776,0.73121595,-0.0012979507,06/03/2015 17:02:10,
-0.03952384,-0.12286985,-0.6699133,06/03/2015 17:02:10,
-0.797092,0.1923858,0.43004608,06/03/2015 17:02:10,
0.25309628,-0.008390307,-0.522624,06/03/2015 17:02:10,
