0.2656718,-0.35454774,0.104979515,05/27/2015 17:15:40,
-0.13738805,-0.32557964,-0.54930687,05/27/2015 17:15:40,
-0.1945765,-0.49534106,0.8718195,05/27/2015 17:15:40,
0.39756286,-0.36887932,-0.290411,05/27/2015 17:15:40,
0.015165627,0.011328697,0.2019329,05/27/2015 17:15:40,
0.377362,0.11224985,0.19645977,05/27/2015 17:15:41,
-0.25666457,0.039267063,-0.24318409,05/27/2015 17:15:41,
0.024790943,-0.13051224,0.4182701,05/27/2015 17:15:41,
0.080141366,-0.109231114,-0.15773678,05/27/2015 17:15:41,
0.14212745,-0.10209608,0.034267426,05/27/2015 17:15:41,
-0.18604076,0.0023963451,-0.12629509,05/27/2015 17:15:42,
-0.020143926,-0.10291386,0.036465645,05/27/2015 17:15:42,
-0.014546275,0.013028145,-0.07082081,05/27/2015 17:15:42,
0.123215854,-0.0852263,0.30437756,05/27/2015 17:15:42,
0.13093406,-0.042410612,0.09208393,05/27/2015 17:15:42,
0.036677122,-0.12679434,-0.2151823,05/27/2015 17:15:43,
-0.2129339,-0.03263116,0.09354973,05/27/2015 17:15:43,
0.1135633,-0.05198884,0.05385685,05/27/2015 17:15:43,
-0.1256206,0.07482672,-0.07513142,05/27/2015 17:15:43,
-0.031374812,-0.14222455,0.1713953,05/27/2015 17:15:43,
-0.060329556,-0.16037774,-0.011416435,05/27/2015 17:15:44,
-0.010981917,-0.15083265,0.22013092,05/27/2015 17:15:44,
0.04197502,0.06945276,-0.21114254,05/27/2015 17:15:44,
-0.1771689,-0.008224249,0.06494236,05/27/2015 17:15:44,
0.014542937,0.036943197,0.048007965,05/27/2015 17:15:44,
0.15281194,-0.18175936,-0.15718842,05/27/2015 17:15:45,
-0.15105915,-0.10840607,-0.46331024,05/27/2015 17:15:45,
-0.021483064,-0.11306977,0.51978874,05/27/2015 17:15:45,
0.9863025,0.016244888,0.15215492,05/27/2015 17:15:45,
0.25470865,0.016424656,0.08574104,05/27/2015 17:15:45,
0.4253652,0.19535184,0.8435097,05/27/2015 17:15:46,
0.37002993,0.1984024,0.03552437,05/27/2015 17:15:46,
0.21243685,0.038450718,0.7219429,05/27/2015 17:15:46,
0.59284234,-0.44572246,0.41400623,05/27/2015 17:15:46,
-0.14953673,0.08286095,-0.8088827,05/27/2015 17:15:46,
-0.008863285,-0.18562531,1.1196432,05/27/2015 17:15:47,
0.24553771,0.4215982,-0.77197266,05/27/2015 17:15:47,
-0.31811512,-0.019973278,0.33914185,05/27/2015 17:15:47,
0.21624574,0.47130215,0.09119892,05/27/2015 17:15:47,
-0.109470785,-0.06269312,0.13842964,05/27/2015 17:15:47,
0.09202865,-0.28839135,-0.2158823,05/27/2015 17:15:48,
-0.14793682,-0.054889917,0.07442284,05/27/2015 17:15:48,
0.32062516,0.32323956,-0.44558907,05/27/2015 17:15:48,
-0.08617023,0.17782903,0.63926315,05/27/2015 17:15:48,
0.23569104,-0.6228328,0.42001152,05/27/2015 17:15:48,
0.015968204,-0.35047507,-0.7115803,05/27/2015 17:15:49,
0.020633131,0.24288917,0.22531319,05/27/2015 17:15:49,
0.041208684,0.4267373,-0.5276041,05/27/2015 17:15:49,
-0.05633259,0.2536695,1.0293112,05/27/2015 17:15:49,
0.56965524,-0.25756383,0.89559174,05/27/2015 17:15:49,
0.044576257,-0.54456043,-0.8519783,05/27/2015 17:15:50,
-0.11352244,-0.5329037,0.22051716,05/27/2015 17:15:50,
0.3253682,0.02453065,0.28674412,05/27/2015 17:15:50,
0.22197714,0.06851792,0.19944477,05/27/2015 17:15:50,
0.21341288,-0.53072214,-0.14200401,05/27/2015 17:15:50,
0.092123,-0.057532787,-0.03498268,05/27/2015 17:15:51,
0.6015888,-0.99240065,0.53449726,05/27/2015 17:15:51,
0.23715807,-0.21187973,-0.3987627,05/27/2015 17:15:51,
-0.10398427,-0.59859776,1.021616,05/27/2015 17:15:51,
0.17925458,-0.13238585,0.06392288,05/27/2015 17:15:51,
-0.09229674,0.12930894,-0.37670135,05/27/2015 17:15:52,
0.22332619,0.63254213,-0.088438034,05/27/2015 17:15:52,
0.22497833,0.3373592,0.41296387,05/27/2015 17:15:52,
0.35497314,-0.8949771,0.91837883,05/27/2015 17:15:52,
0.13617003,-0.20588589,-0.84595585,05/27/2015 17:15:52,
0.058373332,-0.92044234,0.72948074,05/27/2015 17:15:53,
0.47175303,-0.6239481,-0.39200974,05/27/2015 17:15:53,
-0.17585003,-0.70586467,0.42211914,05/27/2015 17:15:53,
0.2706767,0.34420514,0.15166473,05/27/2015 17:15:53,
-0.026038945,0.28295422,-0.1741848,05/27/2015 17:15:53,
0.25477338,-0.46976542,0.24523163,05/27/2015 17:15:54,
0.48277572,-0.037552834,-0.31927967,05/27/2015 17:15:54,
0.714797,-0.19872093,-0.056981087,05/27/2015 17:15:54,
