404 17
#signalStrength,time
23,05/27/2015 17:12:44,
23,05/27/2015 17:12:45,
21,05/27/2015 17:12:48,
21,05/27/2015 17:12:48,
21,05/27/2015 17:12:54,
22,05/27/2015 17:13:06,
22,05/27/2015 17:13:06,
22,05/27/2015 17:13:08,
22,05/27/2015 17:13:15,
25,05/27/2015 17:13:17,
25,05/27/2015 17:13:17,
25,05/27/2015 17:13:21,
24,05/27/2015 17:13:23,
24,05/27/2015 17:13:26,
20,05/27/2015 17:13:30,
20,05/27/2015 17:13:32,
18,05/27/2015 17:13:35,
18,05/27/2015 17:13:35,
16,05/27/2015 17:13:44,
13,05/27/2015 17:13:53,
13,05/27/2015 17:13:53,
13,05/27/2015 17:13:57,
16,05/27/2015 17:13:59,
16,05/27/2015 17:14:02,
16,05/27/2015 17:14:06,
14,05/27/2015 17:14:13,
14,05/27/2015 17:14:13,
19,05/27/2015 17:14:24,
19,05/27/2015 17:14:24,
19,05/27/2015 17:14:28,
19,05/27/2015 17:14:31,Turn_2+
19,05/27/2015 17:14:33,Turn_2+
19,05/27/2015 17:14:40,
15,05/27/2015 17:14:42,
15,05/27/2015 17:14:42,
14,05/27/2015 17:14:46,
14,05/27/2015 17:14:46,
14,05/27/2015 17:14:49,
11,05/27/2015 17:14:51,
11,05/27/2015 17:14:51,
11,05/27/2015 17:14:58,
14,05/27/2015 17:15:00,
19,05/27/2015 17:15:04,
18,05/27/2015 17:15:07,
18,05/27/2015 17:15:07,
18,05/27/2015 17:15:11,
18,05/27/2015 17:15:11,
18,05/27/2015 17:15:11,
18,05/27/2015 17:15:11,
1,05/27/2015 17:15:11,
13,05/27/2015 17:15:13,
13,05/27/2015 17:15:14,
14,05/27/2015 17:15:15,
18,05/27/2015 17:15:31,
13,05/27/2015 17:15:33,
11,05/27/2015 17:15:40,
15,05/27/2015 17:15:45,
12,05/27/2015 17:15:49,
15,05/27/2015 17:16:00,
11,05/27/2015 17:16:03,
15,05/27/2015 17:16:07,
14,05/27/2015 17:16:09,BusStop_2+
17,05/27/2015 17:16:20,
14,05/27/2015 17:16:25,Turn_3+
13,05/27/2015 17:16:27,Turn_3+
16,05/27/2015 17:16:29,Turn_3+
13,05/27/2015 17:16:45,Turn_3+
18,05/27/2015 17:16:47,
16,05/27/2015 17:16:52,
11,05/27/2015 17:17:03,
17,05/27/2015 17:17:10,BusStop_3+
14,05/27/2015 17:17:12,BusStop_3+
18,05/27/2015 17:17:14,
15,05/27/2015 17:17:19,
12,05/27/2015 17:17:34,
21,05/27/2015 17:17:37,
24,05/27/2015 17:17:39,
22,05/27/2015 17:17:43,
24,05/27/2015 17:17:46,
30,05/27/2015 17:17:57,
25,05/27/2015 17:18:01,
19,05/27/2015 17:18:06,
16,05/27/2015 17:18:10,
13,05/27/2015 17:18:15,
9,05/27/2015 17:18:24,
15,05/27/2015 17:18:28,
14,05/27/2015 17:18:30,
11,05/27/2015 17:18:39,BusStop_5+
14,05/27/2015 17:18:42,BusStop_5+
13,05/27/2015 17:18:48,
16,05/27/2015 17:18:59,
13,05/27/2015 17:19:04,
17,05/27/2015 17:19:08,
15,05/27/2015 17:19:15,
19,05/27/2015 17:19:17,
16,05/27/2015 17:19:22,
13,05/27/2015 17:19:31,
15,05/27/2015 17:19:53,BusStop_7+
14,05/27/2015 17:19:58,BusStop_7+
15,05/27/2015 17:20:02,BusStop_7+
14,05/27/2015 17:20:07,BusStop_7+
11,05/27/2015 17:20:25,BusStop_7+
13,05/27/2015 17:20:27,BusStop_7+
14,05/27/2015 17:20:34,BusStop_7+
13,05/27/2015 17:20:49,BusStop_7+
15,05/27/2015 17:21:56,BusStop_7+
15,05/27/2015 17:21:59,
13,05/27/2015 17:22:01,
11,05/27/2015 17:22:05,
12,05/27/2015 17:22:10,
14,05/27/2015 17:22:12,
17,05/27/2015 17:22:14,
17,05/27/2015 17:22:15,
19,05/27/2015 17:22:19,
19,05/27/2015 17:22:19,
19,05/27/2015 17:22:21,
18,05/27/2015 17:22:21,
24,05/27/2015 17:22:23,
24,05/27/2015 17:22:27,
21,05/27/2015 17:22:28,
18,05/27/2015 17:22:30,
18,05/27/2015 17:22:32,
23,05/27/2015 17:22:32,
25,05/27/2015 17:22:37,
25,05/27/2015 17:22:37,
22,05/27/2015 17:22:39,
16,05/27/2015 17:22:46,
16,05/27/2015 17:22:47,
25,05/27/2015 17:22:48,
20,05/27/2015 17:22:50,
20,05/27/2015 17:22:52,
20,05/27/2015 17:22:55,
18,05/27/2015 17:22:57,
18,05/27/2015 17:23:00,
19,05/27/2015 17:23:04,
14,05/27/2015 17:23:06,
18,05/27/2015 17:23:10,
18,05/27/2015 17:23:10,
22,05/27/2015 17:23:13,
25,05/27/2015 17:23:15,
