airtel
#signalStrength,time
10,05/16/2015 11:05:35,
10,05/16/2015 11:05:38,BusStop_17+
9,05/16/2015 11:05:41,BusStop_17+
10,05/16/2015 11:05:44,BusStop_17+
12,05/16/2015 11:05:53,BusStop_17+
11,05/16/2015 11:05:56,BusStop_17+
9,05/16/2015 11:06:08,BusStop_17+
12,05/16/2015 11:06:11,BusStop_17+
11,05/16/2015 11:06:14,BusStop_17+
13,05/16/2015 11:06:17,BusStop_17+
11,05/16/2015 11:06:20,BusStop_17+
9,05/16/2015 11:06:32,BusStop_17+
9,05/16/2015 11:06:35,BusStop_17+
9,05/16/2015 11:06:38,BusStop_17+
12,05/16/2015 11:06:41,BusStop_17+
10,05/16/2015 11:06:44,BusStop_17+
13,05/16/2015 11:06:47,BusStop_17+
9,05/16/2015 11:06:50,BusStop_17+
7,05/16/2015 11:06:53,
9,05/16/2015 11:06:56,
12,05/16/2015 11:06:59,
9,05/16/2015 11:07:08,
12,05/16/2015 11:07:11,
9,05/16/2015 11:07:17,
10,05/16/2015 11:07:20,
14,05/16/2015 11:07:23,
10,05/16/2015 11:07:26,
13,05/16/2015 11:07:44,
9,05/16/2015 11:07:47,
7,05/16/2015 11:07:50,
11,05/16/2015 11:07:53,
8,05/16/2015 11:07:59,
11,05/16/2015 11:08:11,BusStop_18+Turn_17+
13,05/16/2015 11:08:23,Turn_18+
15,05/16/2015 11:08:29,
12,05/16/2015 11:08:32,
10,05/16/2015 11:08:35,
8,05/16/2015 11:08:50,
15,05/16/2015 11:08:53,
9,05/16/2015 11:08:57,
14,05/16/2015 11:09:02,
15,05/16/2015 11:09:11,BusStop_20+
14,05/16/2015 11:09:20,BusStop_20+
14,05/16/2015 11:09:23,BusStop_20+
15,05/16/2015 11:09:26,BusStop_20+
19,05/16/2015 11:09:29,BusStop_20+
16,05/16/2015 11:09:32,BusStop_20+
22,05/16/2015 11:09:35,BusStop_20+
19,05/16/2015 11:09:38,BusStop_20+
19,05/16/2015 11:09:41,BusStop_20+
17,05/16/2015 11:09:44,BusStop_20+
20,05/16/2015 11:09:47,BusStop_20+
18,05/16/2015 11:09:53,BusStop_20+
17,05/16/2015 11:09:56,BusStop_20+
17,05/16/2015 11:09:59,BusStop_20+
18,05/16/2015 11:10:02,BusStop_20+
16,05/16/2015 11:10:11,BusStop_20+
18,05/16/2015 11:10:14,BusStop_20+
16,05/16/2015 11:10:20,BusStop_20+
17,05/16/2015 11:10:23,BusStop_20+
16,05/16/2015 11:10:32,BusStop_20+
17,05/16/2015 11:10:35,BusStop_20+
15,05/16/2015 11:10:38,BusStop_20+
20,05/16/2015 11:10:50,
18,05/16/2015 11:10:53,
12,05/16/2015 11:11:08,
17,05/16/2015 11:11:12,
18,05/16/2015 11:11:14,
16,05/16/2015 11:11:23,
11,05/16/2015 11:11:26,
14,05/16/2015 11:11:29,
13,05/16/2015 11:11:32,
15,05/16/2015 11:11:39,
11,05/16/2015 11:11:42,
13,05/16/2015 11:11:47,
12,05/16/2015 11:11:51,
12,05/16/2015 11:11:53,Turn_19+
12,05/16/2015 11:11:56,Turn_19+
12,05/16/2015 11:11:59,
14,05/16/2015 11:12:12,
10,05/16/2015 11:12:15,
16,05/16/2015 11:12:21,
13,05/16/2015 11:12:24,
11,05/16/2015 11:12:27,
13,05/16/2015 11:12:30,
14,05/16/2015 11:12:33,
14,05/16/2015 11:12:36,
14,05/16/2015 11:12:42,
13,05/16/2015 11:12:45,Turn_20+
15,05/16/2015 11:12:51,
14,05/16/2015 11:12:54,
10,05/16/2015 11:12:57,
18,05/16/2015 11:13:00,
11,05/16/2015 11:13:03,
14,05/16/2015 11:13:06,
11,05/16/2015 11:13:09,BusStop_21+
12,05/16/2015 11:13:18,BusStop_21+
11,05/16/2015 11:13:21,BusStop_21+
8,05/16/2015 11:13:27,
14,05/16/2015 11:13:30,
15,05/16/2015 11:13:33,
12,05/16/2015 11:13:36,
10,05/16/2015 11:13:39,
12,05/16/2015 11:13:42,
10,05/16/2015 11:13:45,
8,05/16/2015 11:14:00,
9,05/16/2015 11:14:03,
13,05/16/2015 11:14:06,
11,05/16/2015 11:14:09,
14,05/16/2015 11:14:12,BusStop_22+
9,05/16/2015 11:14:15,BusStop_22+
15,05/16/2015 11:14:18,
22,05/16/2015 11:14:27,
24,05/16/2015 11:14:30,
14,05/16/2015 11:14:33,
16,05/16/2015 11:14:36,
14,05/16/2015 11:14:39,
16,05/16/2015 11:14:42,
24,05/16/2015 11:14:45,
15,05/16/2015 11:14:48,
14,05/16/2015 11:14:51,
15,05/16/2015 11:14:54,BusStop_23+
17,05/16/2015 11:15:03,BusStop_23+
16,05/16/2015 11:15:06,BusStop_23+
14,05/16/2015 11:15:09,BusStop_23+
16,05/16/2015 11:15:15,BusStop_23+
14,05/16/2015 11:15:42,
18,05/16/2015 11:15:54,
21,05/16/2015 11:16:00,
22,05/16/2015 11:16:03,
26,05/16/2015 11:16:06,BusStop_24+
24,05/16/2015 11:16:09,
19,05/16/2015 11:16:12,
16,05/16/2015 11:16:15,
17,05/16/2015 11:16:18,
15,05/16/2015 11:16:21,
18,05/16/2015 11:16:30,
19,05/16/2015 11:16:33,
23,05/16/2015 11:16:36,
25,05/16/2015 11:16:39,
28,05/16/2015 11:16:45,
26,05/16/2015 11:16:48,
27,05/16/2015 11:16:51,
23,05/16/2015 11:16:54,
17,05/16/2015 11:17:03,
15,05/16/2015 11:17:09,
12,05/16/2015 11:17:12,
15,05/16/2015 11:17:15,
12,05/16/2015 11:17:18,
16,05/16/2015 11:17:21,
14,05/16/2015 11:17:24,
13,05/16/2015 11:17:30,
14,05/16/2015 11:17:33,
14,05/16/2015 11:17:39,
9,05/16/2015 11:17:42,
7,05/16/2015 11:17:45,
9,05/16/2015 11:17:48,
10,05/16/2015 11:17:51,
9,05/16/2015 11:17:54,
9,05/16/2015 11:18:03,
10,05/16/2015 11:18:15,
10,05/16/2015 11:18:21,
10,05/16/2015 11:18:27,
12,05/16/2015 11:18:30,
7,05/16/2015 11:18:33,
0,05/16/2015 11:18:36,Turn_21+
17,05/16/2015 11:18:39,
19,05/16/2015 11:18:42,
19,05/16/2015 11:18:45,
18,05/16/2015 11:18:48,
16,05/16/2015 11:18:54,
17,05/16/2015 11:18:57,
19,05/16/2015 11:19:06,
18,05/16/2015 11:19:09,
16,05/16/2015 11:19:15,
13,05/16/2015 11:19:21,
14,05/16/2015 11:19:30,
15,05/16/2015 11:19:33,
14,05/16/2015 11:19:36,
13,05/16/2015 11:19:39,BusStop_26+
14,05/16/2015 11:19:42,BusStop_26+
15,05/16/2015 11:19:45,
17,05/16/2015 11:19:51,
16,05/16/2015 11:19:54,
14,05/16/2015 11:19:57,
12,05/16/2015 11:20:00,
15,05/16/2015 11:20:15,
14,05/16/2015 11:20:21,
15,05/16/2015 11:20:24,
17,05/16/2015 11:20:27,
16,05/16/2015 11:20:30,
14,05/16/2015 11:20:39,
16,05/16/2015 11:20:42,
18,05/16/2015 11:20:57,
16,05/16/2015 11:21:00,
13,05/16/2015 11:21:09,
11,05/16/2015 11:21:12,
11,05/16/2015 11:21:21,
9,05/16/2015 11:21:24,
11,05/16/2015 11:21:36,
12,05/16/2015 11:21:39,
11,05/16/2015 11:21:45,
9,05/16/2015 11:21:48,Turn_22+
10,05/16/2015 11:21:51,Turn_22+
12,05/16/2015 11:21:54,Turn_22+
15,05/16/2015 11:23:54,
14,05/16/2015 11:24:00,BusStop_29+
12,05/16/2015 11:24:09,
13,05/16/2015 11:24:12,
11,05/16/2015 11:24:30,
12,05/16/2015 11:24:42,
11,05/16/2015 11:24:45,
12,05/16/2015 11:24:48,
12,05/16/2015 11:24:51,
10,05/16/2015 11:24:54,
10,05/16/2015 11:25:00,
10,05/16/2015 11:25:06,BusStop_30+
10,05/16/2015 11:25:09,BusStop_30+
8,05/16/2015 11:25:12,BusStop_30+
10,05/16/2015 11:25:15,BusStop_30+
15,05/16/2015 11:25:18,BusStop_30+
17,05/16/2015 11:25:24,BusStop_30+
16,05/16/2015 11:25:30,
19,05/16/2015 11:25:36,
7,05/16/2015 11:25:41,
9,05/16/2015 11:25:44,
5,05/16/2015 11:25:48,
8,05/16/2015 11:25:51,
10,05/16/2015 11:25:54,
13,05/16/2015 11:26:09,
14,05/16/2015 11:26:36,BusStop_32+
14,05/16/2015 11:26:48,BusStop_32+
13,05/16/2015 11:26:54,
14,05/16/2015 11:26:57,
15,05/16/2015 11:27:00,Turn_23+
22,05/16/2015 11:27:03,Turn_23+
21,05/16/2015 11:27:12,
19,05/16/2015 11:27:15,
17,05/16/2015 11:27:18,
16,05/16/2015 11:27:24,
17,05/16/2015 11:27:45,BusStop_33+
16,05/16/2015 11:28:03,
18,05/16/2015 11:28:09,
20,05/16/2015 11:28:12,
18,05/16/2015 11:28:15,
18,05/16/2015 11:28:21,
17,05/16/2015 11:28:24,
16,05/16/2015 11:28:27,
14,05/16/2015 11:28:48,
16,05/16/2015 11:28:51,
18,05/16/2015 11:28:54,BusStop_35+
19,05/16/2015 11:29:09,
19,05/16/2015 11:29:12,
19,05/16/2015 11:29:15,
20,05/16/2015 11:29:18,
23,05/16/2015 11:29:24,
22,05/16/2015 11:29:27,
23,05/16/2015 11:29:30,
21,05/16/2015 11:29:33,
19,05/16/2015 11:29:39,
17,05/16/2015 11:29:42,
16,05/16/2015 11:29:45,
17,05/16/2015 11:29:54,
16,05/16/2015 11:30:03,Bumper_4+
18,05/16/2015 11:30:06,BusStop_36+
19,05/16/2015 11:30:09,BusStop_36+
18,05/16/2015 11:30:15,
16,05/16/2015 11:30:27,
19,05/16/2015 11:30:36,
21,05/16/2015 11:30:39,
23,05/16/2015 11:30:42,
21,05/16/2015 11:30:48,Bumper_6+
18,05/16/2015 11:30:54,
15,05/16/2015 11:31:00,
15,05/16/2015 11:31:03,
13,05/16/2015 11:31:06,
19,05/16/2015 11:31:08,
24,05/16/2015 11:31:11,
24,05/16/2015 11:31:11,
29,05/16/2015 11:31:14,
29,05/16/2015 11:31:14,
26,05/16/2015 11:31:20,Bumper_7+
26,05/16/2015 11:31:20,Bumper_7+
31,05/16/2015 11:31:23,Bumper_7+Turn_25+
31,05/16/2015 11:31:26,Bumper_7+Turn_25+
23,05/16/2015 11:31:33,Turn_26+
23,05/16/2015 11:31:35,BusStop_37+
20,05/16/2015 11:31:38,BusStop_37+
22,05/16/2015 11:31:41,BusStop_37+
24,05/16/2015 11:31:56,
23,05/16/2015 11:32:02,
20,05/16/2015 11:32:05,
19,05/16/2015 11:32:08,
20,05/16/2015 11:32:17,
18,05/16/2015 11:32:23,
17,05/16/2015 11:32:26,
13,05/16/2015 11:32:29,BusStop_38+
14,05/16/2015 11:32:32,BusStop_38+
16,05/16/2015 11:32:35,BusStop_38+
17,05/16/2015 11:32:41,Turn_27+
17,05/16/2015 11:32:47,
14,05/16/2015 11:32:50,Bumper_8+
16,05/16/2015 11:32:53,
16,05/16/2015 11:33:02,PothHole_1+
17,05/16/2015 11:33:05,
20,05/16/2015 11:33:08,
18,05/16/2015 11:33:11,
16,05/16/2015 11:33:14,Turn_28+
13,05/16/2015 11:33:20,
12,05/16/2015 11:33:23,
11,05/16/2015 11:33:26,BusStop_39+
12,05/16/2015 11:33:38,BusStop_39+
12,05/16/2015 11:33:41,BusStop_39+
12,05/16/2015 11:33:44,BusStop_39+
12,05/16/2015 11:33:50,BusStop_39+
13,05/16/2015 11:33:53,BusStop_39+
12,05/16/2015 11:33:59,BusStop_39+
12,05/16/2015 11:34:02,BusStop_39+
12,05/16/2015 11:34:08,BusStop_39+
13,05/16/2015 11:34:11,BusStop_39+
12,05/16/2015 11:34:17,BusStop_39+
12,05/16/2015 11:34:26,BusStop_39+
12,05/16/2015 11:34:29,BusStop_39+
12,05/16/2015 11:34:32,BusStop_39+
12,05/16/2015 11:34:38,BusStop_39+
12,05/16/2015 11:34:41,BusStop_39+
12,05/16/2015 11:34:47,BusStop_39+
12,05/16/2015 11:34:59,BusStop_39+
11,05/16/2015 11:35:11,BusStop_39+
12,05/16/2015 11:35:20,BusStop_39+
11,05/16/2015 11:35:35,BusStop_39+
11,05/16/2015 11:35:44,
11,05/16/2015 11:35:47,
13,05/16/2015 11:35:53,
14,05/16/2015 11:35:59,
14,05/16/2015 11:36:02,
13,05/16/2015 11:36:05,
15,05/16/2015 11:36:20,BusStop_40+
14,05/16/2015 11:36:23,BusStop_40+
12,05/16/2015 11:36:59,BusStop_41+
12,05/16/2015 11:37:02,BusStop_41+
12,05/16/2015 11:37:05,BusStop_41+
12,05/16/2015 11:37:11,BusStop_41+
12,05/16/2015 11:37:14,BusStop_41+
12,05/16/2015 11:37:17,BusStop_41+
12,05/16/2015 11:37:20,BusStop_41+
12,05/16/2015 11:37:23,BusStop_41+
12,05/16/2015 11:37:29,BusStop_41+
13,05/16/2015 11:37:32,BusStop_41+
11,05/16/2015 11:37:35,BusStop_41+
12,05/16/2015 11:37:38,BusStop_41+
11,05/16/2015 11:38:32,
13,05/16/2015 11:38:35,
14,05/16/2015 11:38:38,Turn_29+
14,05/16/2015 11:38:41,Turn_29+
13,05/16/2015 11:38:44,
15,05/16/2015 11:38:50,Turn_30+
14,05/16/2015 11:38:59,
16,05/16/2015 11:39:02,
18,05/16/2015 11:39:05,
14,05/16/2015 11:39:11,
12,05/16/2015 11:39:17,
13,05/16/2015 11:39:20,
16,05/16/2015 11:39:23,
18,05/16/2015 11:39:26,
19,05/16/2015 11:39:29,
19,05/16/2015 11:39:32,
20,05/16/2015 11:39:35,
22,05/16/2015 11:39:41,
20,05/16/2015 11:39:44,
17,05/16/2015 11:39:47,
16,05/16/2015 11:39:56,
14,05/16/2015 11:39:59,
12,05/16/2015 11:40:08,
11,05/16/2015 11:40:14,
12,05/16/2015 11:40:23,
12,05/16/2015 11:40:29,
11,05/16/2015 11:40:32,
30,05/16/2015 11:40:41,
17,05/16/2015 11:40:45,
17,05/16/2015 11:40:45,
19,05/16/2015 11:40:48,
19,05/16/2015 11:40:48,
22,05/16/2015 11:40:54,
23,05/16/2015 11:40:57,
14,05/16/2015 11:40:58,
15,05/16/2015 11:41:01,
14,05/16/2015 11:41:04,
13,05/16/2015 11:41:07,
15,05/16/2015 11:41:13,
13,05/16/2015 11:42:22,BusStop_44+
14,05/16/2015 11:42:28,BusStop_44+
15,05/16/2015 11:42:31,BusStop_44+
14,05/16/2015 11:43:01,BusStop_44+
14,05/16/2015 11:43:04,BusStop_44+
15,05/16/2015 11:43:07,
14,05/16/2015 11:43:10,
15,05/16/2015 11:43:16,
14,05/16/2015 11:43:34,BusStop_45+
14,05/16/2015 11:43:37,BusStop_45+
14,05/16/2015 11:43:40,BusStop_45+
14,05/16/2015 11:43:43,BusStop_45+
14,05/16/2015 11:43:46,BusStop_45+
14,05/16/2015 11:43:49,BusStop_45+
14,05/16/2015 11:43:52,BusStop_45+
15,05/16/2015 11:43:55,BusStop_45+
14,05/16/2015 11:43:58,BusStop_45+
15,05/16/2015 11:44:22,
14,05/16/2015 11:44:34,
12,05/16/2015 11:44:37,
11,05/16/2015 11:44:40,
12,05/16/2015 11:44:46,
11,05/16/2015 11:44:49,
12,05/16/2015 11:44:52,
15,05/16/2015 11:44:55,
17,05/16/2015 11:44:58,
15,05/16/2015 11:45:04,
12,05/16/2015 11:45:07,
12,05/16/2015 11:45:13,
12,05/16/2015 11:45:16,
11,05/16/2015 11:45:19,
11,05/16/2015 11:45:22,
8,05/16/2015 11:45:25,
4,05/16/2015 11:45:28,
8,05/16/2015 11:45:31,
10,05/16/2015 11:45:37,BusStop_46+
9,05/16/2015 11:45:43,
9,05/16/2015 11:45:46,
8,05/16/2015 11:45:55,
9,05/16/2015 11:45:58,
8,05/16/2015 11:46:04,
6,05/16/2015 11:46:07,
23,05/16/2015 11:46:10,
13,05/16/2015 11:46:13,
13,05/16/2015 11:46:13,
9,05/16/2015 11:46:16,
9,05/16/2015 11:46:16,
15,05/16/2015 11:46:19,
17,05/16/2015 11:46:22,
17,05/16/2015 11:46:22,
20,05/16/2015 11:46:25,
20,05/16/2015 11:46:25,
12,05/16/2015 11:46:29,
17,05/16/2015 11:46:31,
16,05/16/2015 11:46:34,
17,05/16/2015 11:46:37,
19,05/16/2015 11:46:40,
20,05/16/2015 11:46:46,
23,05/16/2015 11:46:49,
20,05/16/2015 11:46:55,
25,05/16/2015 11:47:10,
19,05/16/2015 11:47:16,
16,05/16/2015 11:47:19,
14,05/16/2015 11:47:22,
12,05/16/2015 11:47:37,
11,05/16/2015 11:47:43,
9,05/16/2015 11:47:46,
15,05/16/2015 11:47:49,
13,05/16/2015 11:47:55,
11,05/16/2015 11:47:58,
8,05/16/2015 11:48:01,
20,05/16/2015 11:48:05,
10,05/16/2015 11:48:08,
9,05/16/2015 11:48:11,
18,05/16/2015 11:48:15,
19,05/16/2015 11:48:18,
14,05/16/2015 11:48:21,
14,05/16/2015 11:48:21,
16,05/16/2015 11:48:24,
18,05/16/2015 11:48:33,BusStop_47+
17,05/16/2015 11:48:36,
16,05/16/2015 11:48:42,
17,05/16/2015 11:48:54,
16,05/16/2015 11:49:00,
14,05/16/2015 11:49:06,
15,05/16/2015 11:49:09,
14,05/16/2015 11:49:15,
18,05/16/2015 11:49:21,
17,05/16/2015 11:49:24,BusStop_48+
16,05/16/2015 11:49:30,BusStop_48+
18,05/16/2015 11:49:36,
17,05/16/2015 11:49:39,
15,05/16/2015 11:49:41,
17,05/16/2015 11:49:45,
17,05/16/2015 11:49:48,
18,05/16/2015 11:49:51,
21,05/16/2015 11:49:54,
18,05/16/2015 11:50:06,
17,05/16/2015 11:50:12,
19,05/16/2015 11:50:15,
18,05/16/2015 11:50:27,
17,05/16/2015 11:50:30,
16,05/16/2015 11:50:48,
17,05/16/2015 11:51:06,
17,05/16/2015 11:51:09,
17,05/16/2015 11:51:12,
20,05/16/2015 11:51:21,
