0.111117214,0.31462622,-0.20719719,05/27/2015 17:14:49,
0.11732715,-0.3467841,-0.38620472,05/27/2015 17:14:49,
-0.05309032,0.40163803,0.61596966,05/27/2015 17:14:49,
0.12651668,0.28423357,0.10750961,05/27/2015 17:14:49,
-0.34695882,0.51344156,-0.5953531,05/27/2015 17:14:49,
0.30498886,0.8340316,-0.35111713,05/27/2015 17:14:50,
0.085059434,0.42761374,-0.91117287,05/27/2015 17:14:50,
-0.23988555,0.0823555,-0.6306076,05/27/2015 17:14:50,
0.06758255,0.06690836,-0.73865986,05/27/2015 17:14:50,
0.36598152,0.45136213,0.602293,05/27/2015 17:14:50,
-0.2031047,-0.037552834,-0.7740116,05/27/2015 17:14:51,
-0.21350944,-0.430655,0.31730938,05/27/2015 17:14:51,
0.12163091,0.14269924,0.4234867,05/27/2015 17:14:51,
-0.34469783,-0.36387968,0.012460709,05/27/2015 17:14:51,
0.5724347,-0.23541832,1.0981369,05/27/2015 17:14:52,
0.22276083,-0.25032425,0.037103653,05/27/2015 17:14:52,
-0.34107986,-0.13873386,-0.25055885,05/27/2015 17:14:52,
0.73458767,-0.17357874,-0.11953449,05/27/2015 17:14:52,
-0.103823334,-0.39174557,0.68811417,05/27/2015 17:14:52,
0.030857325,-1.0592856,-0.40711212,05/27/2015 17:14:53,
-0.2831524,-0.24769783,0.62756443,05/27/2015 17:14:53,
0.088855475,-0.9411397,-1.2363081,05/27/2015 17:14:53,
-0.087790936,-0.30884504,0.0320158,05/27/2015 17:14:53,
0.91827476,-0.7362485,0.113116264,05/27/2015 17:14:53,
0.51997113,-0.30855656,1.2793541,05/27/2015 17:14:54,
0.52782446,-0.5252795,0.30780125,05/27/2015 17:14:54,
-0.48533076,-1.0798397,-0.9796133,05/27/2015 17:14:54,
0.45438975,-0.049973488,0.9987869,05/27/2015 17:14:54,
0.08761144,-0.29587412,0.526783,05/27/2015 17:14:54,
0.08992851,-1.0434608,-0.5224447,05/27/2015 17:14:55,
0.1215923,-0.9384074,0.19652271,05/27/2015 17:14:55,
0.09250716,-0.69489145,0.066072464,05/27/2015 17:14:55,
0.47749242,-0.5624833,0.49303532,05/27/2015 17:14:55,
0.23442087,-0.5198927,0.4376974,05/27/2015 17:14:55,
-0.042054087,-0.9093232,0.80602074,05/27/2015 17:14:56,
0.3748179,-0.37739992,1.3400011,05/27/2015 17:14:56,
-0.39755636,-1.379149,-0.6907358,05/27/2015 17:14:56,
0.31429508,-0.6563029,1.45191,05/27/2015 17:14:56,
0.1665209,-1.1954727,-0.09597397,05/27/2015 17:14:56,
-0.18138528,-0.05768776,0.818161,05/27/2015 17:14:57,
-0.017508388,-1.0442448,-0.19681644,05/27/2015 17:14:57,
-0.31541207,-1.06918,0.20347786,05/27/2015 17:14:57,
0.033355355,-0.59486485,0.7675657,05/27/2015 17:14:57,
0.13710395,-0.8156798,0.81169415,05/27/2015 17:14:57,
-0.41531488,-0.6270666,0.56426525,05/27/2015 17:14:58,
0.0,0.0,-0.0,05/27/2015 17:14:58,
-0.058329463,0.018047333,0.17526245,05/27/2015 17:14:58,
-0.05101818,-0.20046258,-0.57295895,05/27/2015 17:14:59,
0.22177237,0.5123229,0.14047527,05/27/2015 17:14:59,
-0.18651456,-0.2346015,-0.29735088,05/27/2015 17:14:59,
0.82193017,1.077667,1.0424147,05/27/2015 17:14:59,
-0.06595868,0.5895941,-0.1390934,05/27/2015 17:15:00,
-0.35117894,0.026490211,-1.082056,05/27/2015 17:15:00,
-0.017814934,0.32484078,0.2457819,05/27/2015 17:15:00,
0.14233929,0.19997644,-0.22262383,05/27/2015 17:15:00,
0.16241908,0.5495777,0.30989838,05/27/2015 17:15:00,
-0.25615364,0.20994091,0.18763351,05/27/2015 17:15:01,
0.80444264,0.073779106,-0.4482069,05/27/2015 17:15:01,
0.60969007,0.3991866,1.3587418,05/27/2015 17:15:01,
0.5582375,-0.34981823,-0.70715046,05/27/2015 17:15:01,
-0.38471392,-0.3356185,0.22049141,05/27/2015 17:15:01,
0.81116897,0.34590626,1.6593838,05/27/2015 17:15:02,
0.3119783,-0.018520832,-1.1195307,05/27/2015 17:15:02,
0.018093407,-0.23184204,-0.9186077,05/27/2015 17:15:02,
0.89951694,0.22846556,1.1729584,05/27/2015 17:15:02,
-0.07713467,-1.0410128,-1.2191334,05/27/2015 17:15:02,
0.7055405,0.8043747,2.0021515,05/27/2015 17:15:03,
0.6541579,-0.76642084,-0.645051,05/27/2015 17:15:03,
0.8613707,0.19638205,0.27461243,05/27/2015 17:15:03,
0.8382379,-0.04997921,-0.7250614,05/27/2015 17:15:03,
0.74009943,0.028813839,0.6850805,05/27/2015 17:15:03,
0.19197685,-0.89205456,-1.1977682,05/27/2015 17:15:04,
0.5977844,-0.09486771,0.97177887,05/27/2015 17:15:04,
0.34170932,0.040839195,0.84277534,05/27/2015 17:15:04,
0.8081624,-0.06862736,-0.06269741,05/27/2015 17:15:04,
0.14697927,-0.36151552,1.225852,05/27/2015 17:15:04,
0.8556073,-0.7958369,-0.5450659,05/27/2015 17:15:05,
