airtel
#signalStrength,time
9,06/03/2015 18:58:49,
10,06/03/2015 18:58:52,
12,06/03/2015 18:58:55,
17,06/03/2015 18:59:04,
16,06/03/2015 18:59:07,
15,06/03/2015 18:59:16,
15,06/03/2015 18:59:19,
20,06/03/2015 18:59:22,
18,06/03/2015 18:59:31,
22,06/03/2015 18:59:34,
22,06/03/2015 18:59:37,
20,06/03/2015 18:59:40,BusStop_24+
16,06/03/2015 18:59:43,BusStop_24+
19,06/03/2015 18:59:46,BusStop_24+
21,06/03/2015 18:59:49,BusStop_24+
19,06/03/2015 18:59:52,BusStop_24+
19,06/03/2015 18:59:55,BusStop_24+
20,06/03/2015 18:59:58,BusStop_24+
22,06/03/2015 19:00:01,BusStop_24+
22,06/03/2015 19:00:04,BusStop_24+
20,06/03/2015 19:00:07,BusStop_24+
18,06/03/2015 19:00:16,BusStop_24+
22,06/03/2015 19:00:22,BusStop_24+
19,06/03/2015 19:00:25,BusStop_24+
19,06/03/2015 19:00:28,BusStop_24+
17,06/03/2015 19:00:31,BusStop_24+
20,06/03/2015 19:00:34,BusStop_24+
18,06/03/2015 19:00:37,BusStop_24+
17,06/03/2015 19:00:40,BusStop_24+
20,06/03/2015 19:00:43,BusStop_24+
18,06/03/2015 19:00:46,BusStop_24+
17,06/03/2015 19:00:49,BusStop_24+
20,06/03/2015 19:00:52,BusStop_24+
19,06/03/2015 19:00:55,BusStop_24+
21,06/03/2015 19:00:58,BusStop_24+
17,06/03/2015 19:01:01,BusStop_24+
20,06/03/2015 19:01:04,BusStop_24+
17,06/03/2015 19:01:10,BusStop_24+
19,06/03/2015 19:01:13,
20,06/03/2015 19:01:16,
17,06/03/2015 19:01:22,
17,06/03/2015 19:01:25,
20,06/03/2015 19:01:28,BusStop_25+
19,06/03/2015 19:01:31,BusStop_25+
15,06/03/2015 19:01:37,
17,06/03/2015 19:01:40,
18,06/03/2015 19:01:43,
16,06/03/2015 19:01:46,
13,06/03/2015 19:01:49,
11,06/03/2015 19:02:04,Turn_13+
12,06/03/2015 19:02:07,
14,06/03/2015 19:02:10,
11,06/03/2015 19:02:19,
15,06/03/2015 19:02:22,
13,06/03/2015 19:02:28,
8,06/03/2015 19:02:31,
13,06/03/2015 19:02:34,
16,06/03/2015 19:02:40,
13,06/03/2015 19:02:43,
15,06/03/2015 19:02:46,
13,06/03/2015 19:02:49,
15,06/03/2015 19:02:55,BusStop_26+
13,06/03/2015 19:03:04,BusStop_26+
14,06/03/2015 19:03:13,BusStop_26+
14,06/03/2015 19:03:19,
12,06/03/2015 19:03:22,
14,06/03/2015 19:03:28,
9,06/03/2015 19:03:31,
10,06/03/2015 19:03:34,
16,06/03/2015 19:03:37,BusStop_27+
14,06/03/2015 19:03:52,
15,06/03/2015 19:03:55,
12,06/03/2015 19:03:58,
14,06/03/2015 19:04:01,
20,06/03/2015 19:04:04,
9,06/03/2015 19:04:07,
14,06/03/2015 19:04:10,
10,06/03/2015 19:04:13,
14,06/03/2015 19:04:16,
11,06/03/2015 19:04:19,
14,06/03/2015 19:04:22,
15,06/03/2015 19:04:25,
12,06/03/2015 19:04:28,
12,06/03/2015 19:04:31,BusStop_28+
15,06/03/2015 19:04:34,BusStop_28+
17,06/03/2015 19:04:40,
16,06/03/2015 19:04:43,
12,06/03/2015 19:04:46,
13,06/03/2015 19:04:49,
13,06/03/2015 19:04:52,
14,06/03/2015 19:05:01,
11,06/03/2015 19:05:04,
10,06/03/2015 19:05:19,
11,06/03/2015 19:05:22,
14,06/03/2015 19:05:25,Turn_14+
10,06/03/2015 19:05:28,Turn_14+
12,06/03/2015 19:05:31,
11,06/03/2015 19:05:40,
11,06/03/2015 19:05:46,
15,06/03/2015 19:05:49,
9,06/03/2015 19:05:52,
13,06/03/2015 19:05:55,
12,06/03/2015 19:06:04,
15,06/03/2015 19:06:10,
13,06/03/2015 19:06:16,
9,06/03/2015 19:06:22,
12,06/03/2015 19:06:25,
15,06/03/2015 19:06:31,
17,06/03/2015 19:06:40,
17,06/03/2015 19:06:43,Turn_15+
17,06/03/2015 19:06:46,Turn_15+
23,06/03/2015 19:06:49,
17,06/03/2015 19:07:01,
14,06/03/2015 19:07:07,
17,06/03/2015 19:07:10,
21,06/03/2015 19:07:13,
24,06/03/2015 19:07:16,
19,06/03/2015 19:07:19,
25,06/03/2015 19:07:22,
24,06/03/2015 19:07:25,
27,06/03/2015 19:07:28,
27,06/03/2015 19:07:34,Turn_18+
22,06/03/2015 19:07:37,Turn_18+
24,06/03/2015 19:07:40,
22,06/03/2015 19:07:43,
24,06/03/2015 19:07:46,BusStop_29+
25,06/03/2015 19:07:49,BusStop_29+
24,06/03/2015 19:07:52,BusStop_29+
27,06/03/2015 19:07:55,
25,06/03/2015 19:07:58,
28,06/03/2015 19:08:01,
26,06/03/2015 19:08:07,
27,06/03/2015 19:08:16,
21,06/03/2015 19:08:19,
14,06/03/2015 19:08:28,
11,06/03/2015 19:08:31,
18,06/03/2015 19:08:34,
16,06/03/2015 19:08:37,
18,06/03/2015 19:08:40,
19,06/03/2015 19:08:43,
25,06/03/2015 19:08:46,
19,06/03/2015 19:08:49,
22,06/03/2015 19:08:52,
23,06/03/2015 19:08:55,
16,06/03/2015 19:08:58,
24,06/03/2015 19:09:01,
24,06/03/2015 19:09:04,
24,06/03/2015 19:09:07,
23,06/03/2015 19:09:10,
21,06/03/2015 19:09:13,
17,06/03/2015 19:09:16,
12,06/03/2015 19:09:19,BusStop_30+
15,06/03/2015 19:09:22,
14,06/03/2015 19:09:28,
17,06/03/2015 19:09:31,
15,06/03/2015 19:09:34,
20,06/03/2015 19:09:40,Turn_19+
17,06/03/2015 19:09:43,Turn_19+
17,06/03/2015 19:09:49,
17,06/03/2015 19:09:52,
15,06/03/2015 19:09:55,
12,06/03/2015 19:09:58,
14,06/03/2015 19:10:04,
13,06/03/2015 19:10:07,
17,06/03/2015 19:10:16,
14,06/03/2015 19:10:19,
11,06/03/2015 19:10:22,
14,06/03/2015 19:10:25,
10,06/03/2015 19:10:28,
15,06/03/2015 19:10:31,
14,06/03/2015 19:10:34,
16,06/03/2015 19:10:37,
14,06/03/2015 19:10:46,
9,06/03/2015 19:10:49,
14,06/03/2015 19:10:52,
15,06/03/2015 19:10:58,BusStop_32+
14,06/03/2015 19:11:01,
14,06/03/2015 19:11:04,
10,06/03/2015 19:11:07,
9,06/03/2015 19:11:13,
10,06/03/2015 19:11:19,
8,06/03/2015 19:11:22,
11,06/03/2015 19:11:25,
17,06/03/2015 19:11:28,
8,06/03/2015 19:11:31,
11,06/03/2015 19:11:43,
9,06/03/2015 19:11:46,
10,06/03/2015 19:11:49,BusStop_33+
9,06/03/2015 19:11:52,
10,06/03/2015 19:11:58,Turn_21+
8,06/03/2015 19:12:01,Turn_21+
17,06/03/2015 19:12:04,Turn_21+
11,06/03/2015 19:12:07,
16,06/03/2015 19:12:10,
17,06/03/2015 19:12:19,
16,06/03/2015 19:12:22,
13,06/03/2015 19:12:25,
12,06/03/2015 19:12:28,
7,06/03/2015 19:12:31,
9,06/03/2015 19:12:34,
9,06/03/2015 19:12:43,
8,06/03/2015 19:12:46,
7,06/03/2015 19:12:49,
8,06/03/2015 19:12:52,
5,06/03/2015 19:12:55,
4,06/03/2015 19:12:58,
8,06/03/2015 19:13:01,
5,06/03/2015 19:13:04,
8,06/03/2015 19:13:07,
6,06/03/2015 19:13:10,
8,06/03/2015 19:13:13,
7,06/03/2015 19:13:16,
9,06/03/2015 19:13:19,
10,06/03/2015 19:13:25,
12,06/03/2015 19:13:28,
15,06/03/2015 19:13:34,
14,06/03/2015 19:13:37,
15,06/03/2015 19:13:40,Turn_22+
14,06/03/2015 19:13:43,Turn_22+
19,06/03/2015 19:13:46,
15,06/03/2015 19:13:49,
19,06/03/2015 19:14:01,
16,06/03/2015 19:14:04,
17,06/03/2015 19:14:19,
11,06/03/2015 19:14:22,
14,06/03/2015 19:14:25,Turn_24+
14,06/03/2015 19:14:28,Turn_24+
14,06/03/2015 19:14:31,
14,06/03/2015 19:14:34,
17,06/03/2015 19:14:37,Turn_25+
16,06/03/2015 19:14:40,Turn_25+
18,06/03/2015 19:14:43,
20,06/03/2015 19:14:46,
19,06/03/2015 19:14:52,
22,06/03/2015 19:15:01,
16,06/03/2015 19:15:04,
21,06/03/2015 19:15:07,Turn_26+
18,06/03/2015 19:15:10,Turn_26+
16,06/03/2015 19:15:13,
17,06/03/2015 19:15:16,
16,06/03/2015 19:15:19,
14,06/03/2015 19:15:22,
17,06/03/2015 19:15:25,
16,06/03/2015 19:15:28,
17,06/03/2015 19:15:31,
17,06/03/2015 19:15:34,
12,06/03/2015 19:15:37,
15,06/03/2015 19:15:40,
19,06/03/2015 19:15:55,
24,06/03/2015 19:15:58,
25,06/03/2015 19:16:07,BusStop_35+
24,06/03/2015 19:16:10,BusStop_35+
26,06/03/2015 19:16:13,BusStop_35+
21,06/03/2015 19:16:16,
24,06/03/2015 19:16:19,
21,06/03/2015 19:16:22,
16,06/03/2015 19:16:28,
17,06/03/2015 19:16:34,
16,06/03/2015 19:16:37,
18,06/03/2015 19:16:40,
21,06/03/2015 19:16:43,
22,06/03/2015 19:16:52,
26,06/03/2015 19:17:01,
22,06/03/2015 19:17:04,
18,06/03/2015 19:17:13,BusStop_36+
20,06/03/2015 19:17:19,BusStop_36+
22,06/03/2015 19:17:34,BusStop_36+
20,06/03/2015 19:17:43,BusStop_36+
22,06/03/2015 19:17:49,BusStop_36+
22,06/03/2015 19:17:55,BusStop_36+
21,06/03/2015 19:17:58,BusStop_36+
22,06/03/2015 19:18:04,BusStop_36+
22,06/03/2015 19:18:07,BusStop_36+
21,06/03/2015 19:18:22,BusStop_36+
22,06/03/2015 19:18:31,BusStop_36+
19,06/03/2015 19:18:43,BusStop_36+
21,06/03/2015 19:18:46,BusStop_36+
22,06/03/2015 19:18:49,BusStop_36+
22,06/03/2015 19:18:52,BusStop_36+
22,06/03/2015 19:18:55,BusStop_36+
21,06/03/2015 19:18:58,BusStop_36+
22,06/03/2015 19:19:01,BusStop_36+
20,06/03/2015 19:19:07,BusStop_36+
18,06/03/2015 19:19:19,
15,06/03/2015 19:19:25,Turn_27+
19,06/03/2015 19:19:28,
22,06/03/2015 19:19:31,
18,06/03/2015 19:19:37,
21,06/03/2015 19:19:40,
19,06/03/2015 19:19:43,
20,06/03/2015 19:19:46,
22,06/03/2015 19:19:52,
19,06/03/2015 19:19:55,
21,06/03/2015 19:20:04,
18,06/03/2015 19:20:07,
22,06/03/2015 19:20:10,
20,06/03/2015 19:20:13,
26,06/03/2015 19:20:19,
20,06/03/2015 19:20:22,
23,06/03/2015 19:20:28,
25,06/03/2015 19:20:31,
24,06/03/2015 19:20:34,
20,06/03/2015 19:20:37,BusStop_37+
23,06/03/2015 19:20:40,
16,06/03/2015 19:20:43,
20,06/03/2015 19:20:46,
